iterations,fitness,time,pop,mate,mutate,trial
2280,0.10403540782,1.18557618003,100,30,10,5
2290,0.104562680961,1.18996783603,100,30,10,5
2300,0.1060932923,1.19453347303,100,30,10,5
2310,0.105179736521,1.19849391103,100,30,10,5
2320,0.103170454753,1.20279096603,100,30,10,5
2330,0.105316568573,1.20720031104,100,30,10,5
2340,0.103291545741,1.21067081604,100,30,10,5
2350,0.100119377635,1.21459668504,100,30,10,5
2360,0.0954209113628,1.21922410605,100,30,10,5
2370,0.100691271209,1.22421705505,100,30,10,5
2380,0.100050339395,1.22817331504,100,30,10,5
2390,0.102864026514,1.23307870605,100,30,10,5
2400,0.102431882417,1.23697714805,100,30,10,5
2410,0.100800315611,1.24068897605,100,30,10,5
2420,0.107233882776,1.24554036905,100,30,10,5
2430,0.103996038122,1.24990015305,100,30,10,5
2440,0.103594735863,1.25464229105,100,30,10,5
2450,0.105302979153,1.25983084305,100,30,10,5
2460,0.0992317739879,1.26460169206,100,30,10,5
2470,0.0979511312557,1.26951363006,100,30,10,5
2480,0.098002951054,1.27408210406,100,30,10,5
2490,0.0965921631218,1.27858648007,100,30,10,5
2500,0.102579692432,1.28232750507,100,30,10,5
2510,0.104641432007,1.28659038207,100,30,10,5
2520,0.102275145747,1.28995025108,100,30,10,5
2530,0.103803581342,1.29336433607,100,30,10,5
2540,0.103897657943,1.29977776507,100,30,10,5
2550,0.102952278619,1.30329803107,100,30,10,5
2560,0.105640257427,1.30757511708,100,30,10,5
2570,0.103760928636,1.31257027308,100,30,10,5
2580,0.105283338532,1.31695322708,100,30,10,5
2590,0.10733142381,1.32129561908,100,30,10,5
2600,0.106165404223,1.32624418609,100,30,10,5
2610,0.104935582278,1.33062815309,100,30,10,5
2620,0.105147236935,1.33526243409,100,30,10,5
2630,0.105147236935,1.34069127109,100,30,10,5
2640,0.101857419113,1.34520535509,100,30,10,5
2650,0.104749224018,1.3492781371,100,30,10,5
2660,0.101769064664,1.3573824831,100,30,10,5
2670,0.104710036712,1.3617596171,100,30,10,5
2680,0.105993541331,1.3654254651,100,30,10,5
2690,0.103800872249,1.3696863001,100,30,10,5
2700,0.103800872249,1.37425448709,100,30,10,5
2710,0.105648315564,1.37886895409,100,30,10,5
2720,0.106624848906,1.38324767809,100,30,10,5
2730,0.10437909851,1.38774249809,100,30,10,5
2740,0.10325765612,1.39320199709,100,30,10,5
2750,0.104539794941,1.39768279609,100,30,10,5
2760,0.108358069848,1.40127644209,100,30,10,5
2770,0.100584040427,1.40578941009,100,30,10,5
2780,0.10219117379,1.40993435709,100,30,10,5
2790,0.101015795283,1.41359837908,100,30,10,5
2800,0.100609789594,1.41698477109,100,30,10,5
2810,0.0999234929003,1.42047588609,100,30,10,5
2820,0.104419124827,1.42392128509,100,30,10,5
2830,0.102271790984,1.42734495309,100,30,10,5
2840,0.102919676601,1.43097699409,100,30,10,5
2850,0.102441295246,1.43606477009,100,30,10,5
2860,0.103161723149,1.43975922409,100,30,10,5
2870,0.0988818912274,1.44363296009,100,30,10,5
2880,0.100975484704,1.44714630309,100,30,10,5
2890,0.104013088913,1.45067879308,100,30,10,5
2900,0.103798698413,1.45415425608,100,30,10,5
2910,0.104941083261,1.45798419008,100,30,10,5
2920,0.103131683124,1.46247202209,100,30,10,5
2930,0.105615186577,1.46682208409,100,30,10,5
2940,0.105793183639,1.47109840609,100,30,10,5
2950,0.101793319742,1.47685015509,100,30,10,5
2960,0.101847869512,1.48064017209,100,30,10,5
2970,0.0990006751968,1.48772564709,100,30,10,5
2980,0.10016772712,1.49217075509,100,30,10,5
2990,0.102335600037,1.49684507709,100,30,10,5
3000,0.100617784647,1.50179098509,100,30,10,5
0,0.0255845914296,0.00333952400251,100,10,50,5
10,0.0304372076378,0.00655487600307,100,10,50,5
20,0.0312264751791,0.0108814999985,100,10,50,5
30,0.0373210080144,0.0136522210014,100,10,50,5
40,0.0392481120585,0.0163154719994,100,10,50,5
50,0.0415008726747,0.0197248559998,100,10,50,5
60,0.0395016081774,0.023782309996,100,10,50,5
70,0.0441527894862,0.0271143339924,100,10,50,5
80,0.0430205119839,0.031000334995,100,10,50,5
90,0.0452337594766,0.0351370629942,100,10,50,5
100,0.0442046417794,0.0389628609919,100,10,50,5
110,0.0473893168059,0.0427843239886,100,10,50,5
120,0.0483438508995,0.0473016919859,100,10,50,5
130,0.0497833746218,0.0509871589893,100,10,50,5
140,0.0518042016493,0.0545686749902,100,10,50,5
150,0.0500704332062,0.0578630859964,100,10,50,5
160,0.0535075302808,0.0620899369969,100,10,50,5
170,0.0488727244652,0.0670182079921,100,10,50,5
180,0.0489566047708,0.0707420889885,100,10,50,5
190,0.0502205905278,0.0734821739825,100,10,50,5
200,0.050403557239,0.0764162749838,100,10,50,5
210,0.0578042943715,0.0788962709848,100,10,50,5
220,0.0514940346082,0.0826962619831,100,10,50,5
230,0.053664492004,0.0861966949815,100,10,50,5
240,0.0511110093837,0.0887090329779,100,10,50,5
250,0.0552902481831,0.092008517975,100,10,50,5
260,0.0595884094536,0.0958094289745,100,10,50,5
270,0.0556445507662,0.0987245719734,100,10,50,5
280,0.0580108867276,0.101620634974,100,10,50,5
290,0.0554953761577,0.106902472973,100,10,50,5
300,0.0523006739809,0.109574655973,100,10,50,5
310,0.0597621355565,0.112049336974,100,10,50,5
320,0.0581813014054,0.11433618897,100,10,50,5
330,0.0530642459226,0.117756880973,100,10,50,5
340,0.0554931312168,0.120176286968,100,10,50,5
350,0.062278496344,0.122588060971,100,10,50,5
360,0.0610080502747,0.125034508972,100,10,50,5
370,0.062766961969,0.128224810971,100,10,50,5
380,0.0632386078567,0.130701826973,100,10,50,5
390,0.0550633003638,0.134070219967,100,10,50,5
400,0.0621641646076,0.136652331967,100,10,50,5
410,0.0591823411106,0.139164210967,100,10,50,5
420,0.0563676712617,0.142514051964,100,10,50,5
430,0.0624471843003,0.146170516964,100,10,50,5
440,0.0595861708685,0.15056648996,100,10,50,5
450,0.063625253637,0.153390654959,100,10,50,5
460,0.0639157313923,0.15621178296,100,10,50,5
470,0.0567882218467,0.159658074961,100,10,50,5
480,0.0607755191099,0.163338045961,100,10,50,5
490,0.056809790984,0.16623960896,100,10,50,5
500,0.053003560986,0.170031222959,100,10,50,5
510,0.0522494855941,0.17455260596,100,10,50,5
520,0.0493279887758,0.178060158956,100,10,50,5
530,0.0503759984264,0.180643596956,100,10,50,5
540,0.0490907026545,0.183130912956,100,10,50,5
550,0.0504815679622,0.186403069958,100,10,50,5
560,0.0520834417358,0.189450083955,100,10,50,5
570,0.0484760111974,0.191887336958,100,10,50,5
580,0.0494377209639,0.19500948496,100,10,50,5
590,0.0570596217554,0.199078672958,100,10,50,5
600,0.0434452944563,0.202951967956,100,10,50,5
610,0.0489225265222,0.206804178961,100,10,50,5
620,0.0511597450664,0.210979298958,100,10,50,5
630,0.0563145017453,0.214931132956,100,10,50,5
640,0.0515924975684,0.21865792996,100,10,50,5
650,0.0531707198314,0.222084656962,100,10,50,5
660,0.0561961652087,0.224490049957,100,10,50,5
670,0.0543319229366,0.228184025953,100,10,50,5
680,0.0563832587122,0.231508831952,100,10,50,5
690,0.0536683424196,0.23589655495,100,10,50,5
700,0.0555084419344,0.23838208495,100,10,50,5
710,0.0571691588259,0.241212483954,100,10,50,5
720,0.0541050920486,0.246349349953,100,10,50,5
730,0.0497428146821,0.249260443954,100,10,50,5
740,0.0534225982282,0.251921001953,100,10,50,5
750,0.0538714404019,0.254686211949,100,10,50,5
760,0.0559256013326,0.258749757944,100,10,50,5
770,0.0565850264334,0.262747950947,100,10,50,5
780,0.0530463788122,0.26575288795,100,10,50,5
790,0.0535791703743,0.270626900943,100,10,50,5
800,0.0536826330431,0.273707673943,100,10,50,5
810,0.0518835399681,0.277241213946,100,10,50,5
820,0.0503671229248,0.279756313947,100,10,50,5
830,0.0545328534412,0.283996955943,100,10,50,5
840,0.0533332956356,0.287514061944,100,10,50,5
850,0.052899903998,0.290961355939,100,10,50,5
860,0.0538382683444,0.295292549941,100,10,50,5
870,0.0509622575338,0.298415209945,100,10,50,5
880,0.0534112394856,0.301010991949,100,10,50,5
890,0.0570074680078,0.304079830945,100,10,50,5
900,0.051994724411,0.308019957942,100,10,50,5
910,0.055800774936,0.310787167939,100,10,50,5
920,0.0513617612099,0.313978550941,100,10,50,5
930,0.0522629435599,0.316978153947,100,10,50,5
940,0.052929975623,0.319407714953,100,10,50,5
950,0.0586976547456,0.326333767953,100,10,50,5
960,0.054058114551,0.330438254947,100,10,50,5
970,0.0527776139851,0.333204887946,100,10,50,5
980,0.0490134363139,0.336298452945,100,10,50,5
990,0.0504550133793,0.340042241944,100,10,50,5
1000,0.0531435429811,0.343203730939,100,10,50,5
1010,0.0492547665027,0.346919705946,100,10,50,5
1020,0.0550834574782,0.349516361945,100,10,50,5
1030,0.0559794525767,0.353468203939,100,10,50,5
1040,0.0569504128814,0.356009083938,100,10,50,5
1050,0.0595305926287,0.359591473942,100,10,50,5
1060,0.0549240944927,0.362973367941,100,10,50,5
1070,0.055547242006,0.365730293939,100,10,50,5
1080,0.0545264792547,0.36902799394,100,10,50,5
1090,0.0544900087292,0.372792158938,100,10,50,5
1100,0.0543613566627,0.376911543935,100,10,50,5
1110,0.0545404198213,0.380938022936,100,10,50,5
1120,0.0561621717731,0.384591560942,100,10,50,5
1130,0.0577815950591,0.388065076942,100,10,50,5
1140,0.0575447392308,0.391732676944,100,10,50,5
1150,0.0600466887856,0.395072923944,100,10,50,5
1160,0.0602012892198,0.397680270944,100,10,50,5
1170,0.065332305192,0.401467910946,100,10,50,5
1180,0.0617668260547,0.404268242943,100,10,50,5
1190,0.0603126748221,0.407958526943,100,10,50,5
1200,0.0618048028793,0.411535763938,100,10,50,5
1210,0.0622606747457,0.417105738939,100,10,50,5
1220,0.0656343152883,0.420475461942,100,10,50,5
1230,0.0686751779071,0.424012942945,100,10,50,5
1240,0.0651718436558,0.428342878942,100,10,50,5
1250,0.0610478047674,0.430718957941,100,10,50,5
1260,0.0631699010429,0.434017395935,100,10,50,5
1270,0.0616208917767,0.436468073931,100,10,50,5
1280,0.0588569868288,0.439671578926,100,10,50,5
1290,0.059037555599,0.443692475928,100,10,50,5
1300,0.0607726002988,0.446975518928,100,10,50,5
1310,0.0588469807204,0.449795275934,100,10,50,5
1320,0.0574927414718,0.452978202935,100,10,50,5
1330,0.0654226233767,0.456344433936,100,10,50,5
1340,0.0608706541918,0.459404092937,100,10,50,5
1350,0.0631760850094,0.463669878933,100,10,50,5
1360,0.0714605741166,0.467033366927,100,10,50,5
1370,0.0714605741166,0.470362922926,100,10,50,5
1380,0.071634448151,0.474036697931,100,10,50,5
1390,0.0738621251165,0.478516904928,100,10,50,5
1400,0.0703511716525,0.480746048925,100,10,50,5
1410,0.0672674165473,0.483351342926,100,10,50,5
1420,0.0717162571466,0.487968939924,100,10,50,5
1430,0.0655926941892,0.49093102492,100,10,50,5
1440,0.0677274247072,0.493497361924,100,10,50,5
1450,0.0718774450659,0.496640400925,100,10,50,5
1460,0.0725870557915,0.500494928921,100,10,50,5
1470,0.0683063394345,0.503409600919,100,10,50,5
1480,0.0671825502819,0.506301618923,100,10,50,5
1490,0.071375302699,0.50951063892,100,10,50,5
1500,0.066592998323,0.513117987917,100,10,50,5
1510,0.0631386094167,0.516673869919,100,10,50,5
1520,0.066702576069,0.519341256913,100,10,50,5
1530,0.0652996219903,0.522124818912,100,10,50,5
1540,0.0662296479187,0.524966367906,100,10,50,5
1550,0.0599729481344,0.527498274911,100,10,50,5
1560,0.0614834438068,0.530882752915,100,10,50,5
1570,0.0655342316752,0.53421161291,100,10,50,5
1580,0.0600644781838,0.537592624911,100,10,50,5
1590,0.062544498586,0.540844907911,100,10,50,5
1600,0.0659835548146,0.544257192909,100,10,50,5
1610,0.0623776455885,0.547935050905,100,10,50,5
1620,0.0678774998052,0.55034818891,100,10,50,5
1630,0.0678774998052,0.553482721909,100,10,50,5
1640,0.0695862272053,0.556242408908,100,10,50,5
1650,0.0624566471769,0.559430770911,100,10,50,5
1660,0.066172577846,0.561726825916,100,10,50,5
1670,0.069261370288,0.564976674919,100,10,50,5
1680,0.0659252311859,0.56765727992,100,10,50,5
1690,0.0678852688371,0.572011134922,100,10,50,5
1700,0.0699418447382,0.574673805917,100,10,50,5
1710,0.0637187803291,0.577446970914,100,10,50,5
1720,0.071618308315,0.580261624913,100,10,50,5
1730,0.063950265628,0.584959015912,100,10,50,5
1740,0.0670895581843,0.588226067914,100,10,50,5
1750,0.0693488105918,0.592241291917,100,10,50,5
1760,0.0674278066512,0.596551955918,100,10,50,5
1770,0.0661175409828,0.600111544918,100,10,50,5
1780,0.0707569160545,0.60377285492,100,10,50,5
1790,0.063796903349,0.609420197921,100,10,50,5
1800,0.067923755872,0.612855151921,100,10,50,5
1810,0.0630126724439,0.615817854916,100,10,50,5
1820,0.0716304073074,0.61943069991,100,10,50,5
1830,0.0733890754242,0.623215759908,100,10,50,5
1840,0.0745581235282,0.626520993908,100,10,50,5
1850,0.0731773831312,0.62974010891,100,10,50,5
1860,0.0657153524091,0.633433519914,100,10,50,5
1870,0.0704444467563,0.636482789916,100,10,50,5
1880,0.0711916813637,0.639553997913,100,10,50,5
1890,0.0700863535077,0.642471630912,100,10,50,5
1900,0.0675228796626,0.646714023911,100,10,50,5
1910,0.0688013980176,0.649118166912,100,10,50,5
1920,0.073652278855,0.651595777912,100,10,50,5
1930,0.0626881000792,0.654599894915,100,10,50,5
1940,0.0670328304151,0.657835591912,100,10,50,5
1950,0.0649788190834,0.660273876914,100,10,50,5
1960,0.0708548300786,0.662724886919,100,10,50,5
1970,0.0632189767493,0.665596295919,100,10,50,5
1980,0.0647246656407,0.668734652922,100,10,50,5
1990,0.0643688395692,0.672277862919,100,10,50,5
2000,0.0605412743065,0.675466891917,100,10,50,5
2010,0.0680076518334,0.681485434914,100,10,50,5
2020,0.0645224040122,0.684601193912,100,10,50,5
2030,0.0716136359301,0.687325369909,100,10,50,5
2040,0.0709662816239,0.69006864891,100,10,50,5
2050,0.0687145353555,0.694395012913,100,10,50,5
2060,0.0662951151931,0.698576238909,100,10,50,5
2070,0.069570282039,0.702426468903,100,10,50,5
2080,0.0689492749112,0.706811106902,100,10,50,5
2090,0.0661426224068,0.710402179902,100,10,50,5
2100,0.0694555429087,0.713896262903,100,10,50,5
2110,0.0694555429087,0.717372584906,100,10,50,5
2120,0.0718556820886,0.721704956908,100,10,50,5
2130,0.073857660144,0.725063006903,100,10,50,5
2140,0.0703635255898,0.7274552499,100,10,50,5
2150,0.0707488575262,0.729772640902,100,10,50,5
2160,0.0683246620605,0.732738933897,100,10,50,5
2170,0.0675258333667,0.735817053901,100,10,50,5
2180,0.0764810072167,0.738184250906,100,10,50,5
2190,0.0759313076508,0.741096194899,100,10,50,5
2200,0.0735437810335,0.744303451895,100,10,50,5
2210,0.0766739618453,0.747458514896,100,10,50,5
2220,0.0757286393808,0.750685682899,100,10,50,5
2230,0.0695792236197,0.754012978898,100,10,50,5
2240,0.0779862939997,0.757382531898,100,10,50,5
2250,0.0720786589231,0.760580254901,100,10,50,5
2260,0.0751007979942,0.763184418895,100,10,50,5
2270,0.0786859122268,0.766410747892,100,10,50,5
2280,0.0845591169767,0.770784661894,100,10,50,5
2290,0.0796020676966,0.774251027899,100,10,50,5
2300,0.0772382609742,0.789381158902,100,10,50,5
2310,0.0809063281066,0.793492531899,100,10,50,5
2320,0.0756901248221,0.795832550903,100,10,50,5
2330,0.0833688096988,0.798367802905,100,10,50,5
2340,0.0758885818288,0.801453958906,100,10,50,5
2350,0.0776962126972,0.804501898907,100,10,50,5
2360,0.071905652591,0.807471006912,100,10,50,5
2370,0.0724359725987,0.810449998913,100,10,50,5
2380,0.0787758146181,0.813849611914,100,10,50,5
2390,0.0733391860431,0.816895457916,100,10,50,5
2400,0.0765541540836,0.820268073912,100,10,50,5
2410,0.0759651933753,0.825797783909,100,10,50,5
2420,0.0717485344769,0.828263480907,100,10,50,5
2430,0.080213264788,0.830661554908,100,10,50,5
2440,0.0808671591104,0.833307602908,100,10,50,5
2450,0.0744343151123,0.83569267291,100,10,50,5
2460,0.074197919815,0.83873925791,100,10,50,5
2470,0.0732501533036,0.84169903391,100,10,50,5
2480,0.0746919611547,0.84472310391,100,10,50,5
2490,0.0716421990639,0.847865114913,100,10,50,5
2500,0.0848987320147,0.850887730914,100,10,50,5
2510,0.0743739947729,0.854553206911,100,10,50,5
2520,0.0744200779692,0.86223849791,100,10,50,5
2530,0.0744337259176,0.865286520908,100,10,50,5
2540,0.0684959674872,0.868648381911,100,10,50,5
2550,0.0704619614164,0.871342596911,100,10,50,5
2560,0.074029808636,0.874069696911,100,10,50,5
2570,0.0788857427078,0.876369025915,100,10,50,5
2580,0.0771415687874,0.879495242916,100,10,50,5
2590,0.0814259562212,0.883496750917,100,10,50,5
2600,0.0708208423071,0.886106586921,100,10,50,5
2610,0.0749031281547,0.888402001925,100,10,50,5
2620,0.0777969351511,0.891341614923,100,10,50,5
2630,0.073531887538,0.895513807925,100,10,50,5
2640,0.0699739861505,0.898041628927,100,10,50,5
2650,0.0741918022067,0.901086401922,100,10,50,5
2660,0.0724509672286,0.903379985924,100,10,50,5
2670,0.0737455890888,0.906734892931,100,10,50,5
2680,0.0771641515292,0.910026817932,100,10,50,5
2690,0.0748599874817,0.913297550927,100,10,50,5
2700,0.0777848396345,0.915656354933,100,10,50,5
2710,0.0786593889074,0.920038208933,100,10,50,5
2720,0.0772654549158,0.922532435936,100,10,50,5
2730,0.0779959633673,0.925230914938,100,10,50,5
2740,0.0725158056979,0.927301601936,100,10,50,5
2750,0.076860536283,0.931683068935,100,10,50,5
2760,0.076860536283,0.934336043938,100,10,50,5
2770,0.0791050118275,0.936856948938,100,10,50,5
2780,0.0799620862263,0.942369267941,100,10,50,5
2790,0.0752754623479,0.94493457194,100,10,50,5
2800,0.074026491969,0.947556254941,100,10,50,5
2810,0.0682805880845,0.950080895935,100,10,50,5
2820,0.072662931076,0.953125675936,100,10,50,5
2830,0.0714594366412,0.955467811938,100,10,50,5
2840,0.0762729979552,0.958455018939,100,10,50,5
2850,0.0748215420512,0.961756546938,100,10,50,5
2860,0.0722354272716,0.965011130938,100,10,50,5
2870,0.0699989082909,0.967438917934,100,10,50,5
2880,0.0707918966604,0.96981194894,100,10,50,5
2890,0.0752310205643,0.97276522094,100,10,50,5
2900,0.0680646250436,0.975937916941,100,10,50,5
2910,0.0652035237879,0.97936223694,100,10,50,5
2920,0.0672951152516,0.98337861694,100,10,50,5
2930,0.0675720850474,0.986521693936,100,10,50,5
2940,0.069499524677,0.989675773933,100,10,50,5
2950,0.0797941191888,0.992749622928,100,10,50,5
2960,0.0752203426558,0.995747745925,100,10,50,5
2970,0.081018537719,0.999610858926,100,10,50,5
2980,0.0757474984337,1.00222882093,100,10,50,5
2990,0.0723066595934,1.00492659593,100,10,50,5
3000,0.0764226134209,1.00756854093,100,10,50,5
0,0.0262243162239,0.00363844100502,100,10,30,5
10,0.0296113651162,0.00639169400529,100,10,30,5
20,0.0315546230029,0.00918256300065,100,10,30,5
30,0.0350795006587,0.0124866810002,100,10,30,5
40,0.0358775896634,0.0156655579995,100,10,30,5
50,0.0389556404708,0.0182141900004,100,10,30,5
60,0.0397927282394,0.0215541239959,100,10,30,5
70,0.0472171766709,0.0250472530024,100,10,30,5
80,0.045955024041,0.0279634460021,100,10,30,5
90,0.0442764937136,0.030476330001,100,10,30,5
100,0.0440604797924,0.0336934939987,100,10,30,5
110,0.045765986169,0.0372000189964,100,10,30,5
120,0.049037567669,0.0409155079979,100,10,30,5
130,0.052057616408,0.0449875139966,100,10,30,5
140,0.0510932243206,0.0479819079992,100,10,30,5
150,0.0492185396856,0.0513070159941,100,10,30,5
160,0.046948120936,0.0546824949924,100,10,30,5
170,0.0485551349742,0.058972862993,100,10,30,5
180,0.0500253405534,0.0612260099952,100,10,30,5
190,0.051157945002,0.0645833359958,100,10,30,5
200,0.0534453185891,0.0674797309985,100,10,30,5
210,0.0534083927187,0.0712525970011,100,10,30,5
220,0.0537894858861,0.0749085880016,100,10,30,5
230,0.0550185149357,0.0781548810046,100,10,30,5
240,0.052842852081,0.0814220390021,100,10,30,5
250,0.0516482259242,0.0844862490048,100,10,30,5
260,0.0549525794566,0.0874050420025,100,10,30,5
270,0.0552142540616,0.0896554690044,100,10,30,5
280,0.0591178248642,0.0925269950021,100,10,30,5
290,0.0605445302209,0.0961426729991,100,10,30,5
300,0.0608989573469,0.0987038759995,100,10,30,5
310,0.0648722867242,0.101224389,100,10,30,5
320,0.060374569691,0.103848298997,100,10,30,5
330,0.0648830965593,0.106946613996,100,10,30,5
340,0.0606505042684,0.109804842999,100,10,30,5
350,0.0568427198658,0.113252016999,100,10,30,5
360,0.0618570553274,0.115778824002,100,10,30,5
370,0.0579408245073,0.118713987998,100,10,30,5
380,0.0626190549746,0.121523156995,100,10,30,5
390,0.0601112632912,0.124749012,100,10,30,5
400,0.0656899874156,0.127899578001,100,10,30,5
410,0.0606713765367,0.133078956998,100,10,30,5
420,0.0636724683488,0.136276213001,100,10,30,5
430,0.0643182076558,0.139169353002,100,10,30,5
440,0.0644445508228,0.141376149004,100,10,30,5
450,0.0657586866338,0.144063697007,100,10,30,5
460,0.0638307009096,0.147170691009,100,10,30,5
470,0.065834717675,0.149472811005,100,10,30,5
480,0.0616566668032,0.152633736005,100,10,30,5
490,0.0574259160781,0.155538339,100,10,30,5
500,0.0615679683492,0.159245171999,100,10,30,5
510,0.0618874939616,0.162339049995,100,10,30,5
520,0.060604682399,0.166616041999,100,10,30,5
530,0.058601676974,0.169324289003,100,10,30,5
540,0.0631849087575,0.171871737999,100,10,30,5
550,0.0590428892685,0.174279432002,100,10,30,5
560,0.0623173769689,0.177191324001,100,10,30,5
570,0.0636930931021,0.180251584999,100,10,30,5
580,0.0609989423079,0.183246867993,100,10,30,5
590,0.0667128823895,0.185591267997,100,10,30,5
600,0.0659007759424,0.188359713997,100,10,30,5
610,0.0633033851303,0.195266322997,100,10,30,5
620,0.0652526528167,0.198012178997,100,10,30,5
630,0.0632197648477,0.201161421995,100,10,30,5
640,0.0621780416616,0.204538365993,100,10,30,5
650,0.0656612192415,0.207133899996,100,10,30,5
660,0.0638814281759,0.209709800998,100,10,30,5
670,0.0633253920238,0.212924595995,100,10,30,5
680,0.0642896821508,0.215682490001,100,10,30,5
690,0.0666069758204,0.218619487998,100,10,30,5
700,0.0668784791162,0.221343582001,100,10,30,5
710,0.0690639151411,0.229295670004,100,10,30,5
720,0.0688659220229,0.231993301,100,10,30,5
730,0.0715902532219,0.234286473999,100,10,30,5
740,0.066858607669,0.236515290002,100,10,30,5
750,0.0684890672972,0.239336008999,100,10,30,5
760,0.0675620163002,0.241704722997,100,10,30,5
770,0.0717137313587,0.244786067997,100,10,30,5
780,0.0728161631264,0.246966317995,100,10,30,5
790,0.0727384970448,0.250185933997,100,10,30,5
800,0.0707950228432,0.252947714995,100,10,30,5
810,0.0734355209201,0.255983525996,100,10,30,5
820,0.0750461739834,0.258854606996,100,10,30,5
830,0.0723763417025,0.262133650001,100,10,30,5
840,0.0692423050772,0.264938708999,100,10,30,5
850,0.0639092569486,0.267180313997,100,10,30,5
860,0.0628556575937,0.269474395995,100,10,30,5
870,0.069024508488,0.272927050995,100,10,30,5
880,0.0705958761898,0.275167070999,100,10,30,5
890,0.0713949416356,0.278179278997,100,10,30,5
900,0.0738759424126,0.281154251999,100,10,30,5
910,0.0706276150219,0.284515965999,100,10,30,5
920,0.0735485484153,0.286742955999,100,10,30,5
930,0.0680376255895,0.289531794995,100,10,30,5
940,0.0738512253912,0.292927848001,100,10,30,5
950,0.0692051888396,0.296824632998,100,10,30,5
960,0.0678719635076,0.299575136996,100,10,30,5
970,0.0655353337026,0.302091659993,100,10,30,5
980,0.0672653655403,0.304306086997,100,10,30,5
990,0.069180470336,0.307277114996,100,10,30,5
1000,0.0614882741114,0.309539633992,100,10,30,5
1010,0.0644389135986,0.312127524994,100,10,30,5
1020,0.0637061304797,0.314466781994,100,10,30,5
1030,0.061955985127,0.31748310299,100,10,30,5
1040,0.0627015297732,0.319737809994,100,10,30,5
1050,0.0665839411805,0.322592226992,100,10,30,5
1060,0.068181716665,0.325528170993,100,10,30,5
1070,0.0658029180194,0.328605914998,100,10,30,5
1080,0.0658029180194,0.331328068998,100,10,30,5
1090,0.0658029180194,0.334233376001,100,10,30,5
1100,0.0632239115122,0.337419358002,100,10,30,5
1110,0.0615282508428,0.340975676998,100,10,30,5
1120,0.0689513459482,0.343181669996,100,10,30,5
1130,0.0689513459482,0.346146336,100,10,30,5
1140,0.0679134909018,0.34897087,100,10,30,5
1150,0.067324090122,0.351777356998,100,10,30,5
1160,0.0639656674319,0.356344202999,100,10,30,5
1170,0.0592764644782,0.359213340998,100,10,30,5
1180,0.0618295916588,0.362996923999,100,10,30,5
1190,0.0614303278636,0.365252613003,100,10,30,5
1200,0.0628405881052,0.367596418,100,10,30,5
1210,0.0594912211781,0.370243516998,100,10,30,5
1220,0.0603413665104,0.373335737,100,10,30,5
1230,0.0643083831492,0.376401727997,100,10,30,5
1240,0.0675963765691,0.378575547991,100,10,30,5
1250,0.0703262969747,0.381314008991,100,10,30,5
1260,0.0632194218646,0.384783237998,100,10,30,5
1270,0.0624517747453,0.387057109998,100,10,30,5
1280,0.0654489594394,0.390151850996,100,10,30,5
1290,0.0705361650026,0.392830817997,100,10,30,5
1300,0.0696466593125,0.395694368999,100,10,30,5
1310,0.0736013400462,0.398352346005,100,10,30,5
1320,0.0815039700508,0.400725656,100,10,30,5
1330,0.0776218107652,0.403822498003,100,10,30,5
1340,0.0742336706877,0.407436506997,100,10,30,5
1350,0.0723361141487,0.409945706997,100,10,30,5
1360,0.0723361141487,0.413133567992,100,10,30,5
1370,0.0717178407826,0.416270297988,100,10,30,5
1380,0.0817722755342,0.419655004989,100,10,30,5
1390,0.0799818698975,0.422663016987,100,10,30,5
1400,0.0799818698975,0.425694510988,100,10,30,5
1410,0.0759129639103,0.428765568984,100,10,30,5
1420,0.0713579150686,0.432113548981,100,10,30,5
1430,0.0742129286041,0.434536415982,100,10,30,5
1440,0.0747492489776,0.436873393977,100,10,30,5
1450,0.0755510924079,0.438999415979,100,10,30,5
1460,0.0723948156712,0.442480501981,100,10,30,5
1470,0.0710080876514,0.445240987981,100,10,30,5
1480,0.0735729106655,0.448236587981,100,10,30,5
1490,0.0736040591864,0.451907454983,100,10,30,5
1500,0.0753882448856,0.455181381985,100,10,30,5
1510,0.0752454301128,0.457503300982,100,10,30,5
1520,0.0754890118993,0.459886163982,100,10,30,5
1530,0.0734840168277,0.461903936979,100,10,30,5
1540,0.0728689750008,0.463834928974,100,10,30,5
1550,0.0728805119786,0.467686906974,100,10,30,5
1560,0.0733550655496,0.46999623697,100,10,30,5
1570,0.077227682119,0.472362664972,100,10,30,5
1580,0.077227682119,0.474757445969,100,10,30,5
1590,0.0772497436792,0.478049664969,100,10,30,5
1600,0.0759844013873,0.48035122297,100,10,30,5
1610,0.0746378215721,0.483257524967,100,10,30,5
1620,0.0746378215721,0.485617797967,100,10,30,5
1630,0.0682130144693,0.488415680971,100,10,30,5
1640,0.0697751959603,0.490553854972,100,10,30,5
1650,0.0707808397211,0.493296331973,100,10,30,5
1660,0.073186423944,0.496207326971,100,10,30,5
1670,0.073186423944,0.49964433397,100,10,30,5
1680,0.0789149659073,0.501950047968,100,10,30,5
1690,0.0764602683917,0.504157668969,100,10,30,5
1700,0.074598414762,0.507602943966,100,10,30,5
1710,0.0770263899566,0.510806652965,100,10,30,5
1720,0.0746919945601,0.513600927967,100,10,30,5
1730,0.0779385660985,0.51583425697,100,10,30,5
