iterations,fitness,time,CE,trial
520,0.0200343191862,0.00137708701368,0.95,4
530,0.0194667475388,0.00139932301681,0.95,4
540,0.0184752449325,0.00142131401662,0.95,4
550,0.0186709087935,0.00144415601244,0.95,4
560,0.0185451423289,0.00146682900959,0.95,4
570,0.0192827087866,0.00149571400834,0.95,4
580,0.0196074782187,0.00151928300329,0.95,4
590,0.0182314635028,0.00156056800188,0.95,4
600,0.0191173168,0.00158275500144,0.95,4
610,0.019259400497,0.0016055140004,0.95,4
620,0.0202459459911,0.00162720000662,0.95,4
630,0.0202073993074,0.00165022700821,0.95,4
640,0.0210370508177,0.00167142300779,0.95,4
650,0.0216803064025,0.00169431400718,0.95,4
660,0.0217156316259,0.00171694100572,0.95,4
670,0.0217156901097,0.00173969000025,0.95,4
680,0.022436597383,0.00176268700307,0.95,4
690,0.0231176123235,0.001784761007,0.95,4
700,0.0237050474015,0.00180639800965,0.95,4
710,0.0241481453152,0.00182900700747,0.95,4
720,0.0243300635095,0.00185210900963,0.95,4
730,0.0243712927826,0.00187513601122,0.95,4
740,0.0243712927826,0.00189963901357,0.95,4
750,0.0243712927826,0.00192365301336,0.95,4
760,0.0246519128883,0.00194694001402,0.95,4
770,0.0251012172413,0.00196981301269,0.95,4
780,0.0255049895004,0.00199253801838,0.95,4
790,0.0255081621103,0.00201650302188,0.95,4
800,0.0255337752528,0.00204038502125,0.95,4
810,0.0265722218202,0.00206394002453,0.95,4
820,0.0265722218202,0.00208857202961,0.95,4
830,0.0265722218202,0.00211284602847,0.95,4
840,0.0266391855427,0.00213614403037,0.95,4
850,0.0269831895031,0.00215982303052,0.95,4
860,0.0270057699547,0.00218328003393,0.95,4
870,0.0273352716984,0.00220743702812,0.95,4
880,0.0284230353423,0.00222990302427,0.95,4
890,0.0284230353423,0.00225548302114,0.95,4
900,0.0287018850628,0.00227881102182,0.95,4
910,0.0287018850628,0.00230316402303,0.95,4
920,0.0287248902365,0.00232714802405,0.95,4
930,0.0288347044905,0.00235103002342,0.95,4
940,0.0288347044905,0.00237519002258,0.95,4
950,0.0288347044905,0.00240036002651,0.95,4
960,0.028871742255,0.00242560602055,0.95,4
970,0.028871742255,0.00245065501804,0.95,4
980,0.0290148116485,0.00247393101745,0.95,4
990,0.0290148116485,0.00249791101669,0.95,4
1000,0.0290641186635,0.0025219210147,0.95,4
1010,0.0290641186635,0.00254642101208,0.95,4
1020,0.0290641186635,0.00257906100887,0.95,4
1030,0.0290948565404,0.00260550900566,0.95,4
1040,0.0290948565404,0.00263114600239,0.95,4
1050,0.0291602186053,0.00265693799884,0.95,4
1060,0.0293538572239,0.00268288799998,0.95,4
1070,0.0303454864603,0.00270754600206,0.95,4
1080,0.0307394364447,0.00273279900284,0.95,4
1090,0.0315757912348,0.00275673000579,0.95,4
1100,0.0315757912348,0.00278204000642,0.95,4
1110,0.0316148216956,0.00280650601053,0.95,4
1120,0.0317976775988,0.00283118301013,0.95,4
1130,0.0332914095505,0.00285407400952,0.95,4
1140,0.0337085686677,0.00288159100455,0.95,4
1150,0.0337085686677,0.00290621900785,0.95,4
1160,0.0337085686677,0.00293836600758,0.95,4
1170,0.0337085686677,0.00296639200678,0.95,4
1180,0.033951350175,0.0029902810129,0.95,4
1190,0.0341978290223,0.00301464901713,0.95,4
1200,0.0342359051383,0.00303948402143,0.95,4
1210,0.034540766266,0.00306376901426,0.95,4
1220,0.0348319046893,0.00308784400841,0.95,4
1230,0.0348319046893,0.00311307801167,0.95,4
1240,0.0348452266056,0.00313751701469,0.95,4
1250,0.0348452266056,0.00316212601319,0.95,4
1260,0.0348452266056,0.00318704001256,0.95,4
1270,0.0349689290178,0.0032112500121,0.95,4
1280,0.0351065043235,0.00323551600741,0.95,4
1290,0.035199429221,0.00325979700574,0.95,4
1300,0.035199429221,0.0032840480053,0.95,4
1310,0.035199429221,0.00330893200589,0.95,4
1320,0.035199429221,0.00333327700355,0.95,4
1330,0.0354640280843,0.00335725700279,0.95,4
1340,0.0354640280843,0.00338226500025,0.95,4
1350,0.0355019146374,0.00340701000096,0.95,4
1360,0.0358313871106,0.00343163399521,0.95,4
1370,0.0358313871106,0.00345646599453,0.95,4
1380,0.0363432224262,0.0034801629954,0.95,4
1390,0.0363432224262,0.00350534099562,0.95,4
1400,0.0363432224262,0.00353114399331,0.95,4
1410,0.0363432224262,0.00355612998828,0.95,4
1420,0.0365745012674,0.00358116098505,0.95,4
1430,0.0365745012674,0.00360618398554,0.95,4
1440,0.0365745012674,0.00363154298248,0.95,4
1450,0.0374850989921,0.00365508197865,0.95,4
1460,0.0374850989921,0.00368025997886,0.95,4
1470,0.0374850989921,0.00370458197722,0.95,4
1480,0.0374850989921,0.00372976397921,0.95,4
1490,0.0374850989921,0.00375513398467,0.95,4
1500,0.0374850989921,0.00377985598607,0.95,4
1510,0.0374850989921,0.00380412198865,0.95,4
1520,0.0378790475034,0.00382904698927,0.95,4
1530,0.0378790475034,0.00393859999167,0.95,4
1540,0.0381654321273,0.00396373998956,0.95,4
1550,0.0381654321273,0.00402931298595,0.95,4
1560,0.0384267786264,0.00405487899116,0.95,4
1570,0.0387432943953,0.00408260698896,0.95,4
1580,0.0387432943953,0.00411011998949,0.95,4
1590,0.0387905930305,0.00413522298913,0.95,4
1600,0.0387905930305,0.00416101499286,0.95,4
1610,0.0389059822645,0.00418697998975,0.95,4
1620,0.0389059822645,0.00421268499485,0.95,4
1630,0.0389059822645,0.00423819799471,0.95,4
1640,0.0389059822645,0.00426406499173,0.95,4
1650,0.0389495386968,0.00428782699601,0.95,4
1660,0.0389495386968,0.00431330599531,0.95,4
1670,0.0392637049539,0.00433868799155,0.95,4
1680,0.0394042889623,0.00436434799485,0.95,4
1690,0.0394077159001,0.00438948099327,0.95,4
1700,0.0394077159001,0.00441972099361,0.95,4
1710,0.0394077159001,0.00444872599473,0.95,4
1720,0.0394693746143,0.00447349699243,0.95,4
1730,0.0394693746143,0.00449961998675,0.95,4
1740,0.0394693746143,0.00452489898453,0.95,4
1750,0.0394693746143,0.00455070198223,0.95,4
1760,0.0394693746143,0.00457615497726,0.95,4
1770,0.0394693746143,0.00460146897967,0.95,4
1780,0.0394693746143,0.00462675998278,0.95,4
1790,0.0398014840161,0.00465214098222,0.95,4
1800,0.0398081642387,0.00467671197839,0.95,4
1810,0.039852608339,0.0047023269799,0.95,4
1820,0.039852608339,0.00472781297867,0.95,4
1830,0.039852608339,0.00475360197743,0.95,4
1840,0.039852608339,0.00477913397481,0.95,4
1850,0.039852608339,0.00480613897525,0.95,4
1860,0.039852608339,0.00483111797803,0.95,4
1870,0.0398530797776,0.00485660897539,0.95,4
1880,0.0399629253263,0.00488095398032,0.95,4
1890,0.0399629253263,0.00490632798028,0.95,4
1900,0.0399629253263,0.00493155098229,0.95,4
1910,0.0399629253263,0.00495724898065,0.95,4
1920,0.0399629253263,0.00498291198164,0.95,4
1930,0.0399629253263,0.00500978898344,0.95,4
1940,0.0399629253263,0.00503593498433,0.95,4
1950,0.0399629253263,0.00506392598618,0.95,4
1960,0.0399629253263,0.00508956798876,0.95,4
1970,0.0399629253263,0.00511483998707,0.95,4
1980,0.0399629253263,0.00514060598653,0.95,4
1990,0.0406079217937,0.00516591198539,0.95,4
2000,0.0407324180234,0.00519133098715,0.95,4
2010,0.0407324180234,0.00521664098778,0.95,4
2020,0.0407324180234,0.00524227898859,0.95,4
2030,0.0407324180234,0.00526759999047,0.95,4
2040,0.0407324180234,0.00529361399094,0.95,4
2050,0.0407324180234,0.00531914199382,0.95,4
2060,0.0407932859193,0.00534386399522,0.95,4
2070,0.0408532626647,0.00536920699233,0.95,4
2080,0.0408532626647,0.00540556899068,0.95,4
2090,0.0414907489114,0.00543185798597,0.95,4
2100,0.0414907489114,0.0054581769873,0.95,4
2110,0.0414907489114,0.00548408898612,0.95,4
2120,0.0418072771611,0.00550955298968,0.95,4
2130,0.0418072771611,0.00553514498461,0.95,4
2140,0.0418072771611,0.00557291198493,0.95,4
2150,0.0418072771611,0.00559903898829,0.95,4
2160,0.0418072771611,0.00562528699083,0.95,4
2170,0.0418072771611,0.00565470998845,0.95,4
2180,0.0418072771611,0.00568059998477,0.95,4
2190,0.0418072771611,0.0057106149834,0.95,4
2200,0.0419223929063,0.00573617698683,0.95,4
2210,0.0419223929063,0.00576176898903,0.95,4
2220,0.0419223929063,0.00578736099123,0.95,4
2230,0.0419223929063,0.00581291998969,0.95,4
2240,0.0419223929063,0.00583809498494,0.95,4
2250,0.0419223929063,0.0058644099845,0.95,4
2260,0.0419223929063,0.00588980198518,0.95,4
2270,0.0419223929063,0.00591573699057,0.95,4
2280,0.0419223929063,0.00594238798658,0.95,4
2290,0.0431799525517,0.00596932498593,0.95,4
2300,0.0431799525517,0.00601515298331,0.95,4
2310,0.0435397520822,0.00604586398549,0.95,4
2320,0.0435397520822,0.00607327998296,0.95,4
2330,0.0437234017681,0.00610338498518,0.95,4
2340,0.0437234017681,0.00613347898616,0.95,4
2350,0.0445696349756,0.00626979899243,0.95,4
2360,0.044980551471,0.00629739498982,0.95,4
2370,0.044980551471,0.0063262689946,0.95,4
2380,0.044980551471,0.00635135299672,0.95,4
2390,0.0450045358822,0.00637902499875,0.95,4
2400,0.0450045358822,0.00640693699825,0.95,4
2410,0.0455310279274,0.00643550899986,0.95,4
2420,0.0458093739586,0.00646116899588,0.95,4
2430,0.0458093739586,0.006489167994,0.95,4
2440,0.0458093739586,0.00651855798787,0.95,4
2450,0.0458093739586,0.00654572099302,0.95,4
2460,0.0458093739586,0.00657613899239,0.95,4
2470,0.0458093739586,0.00661808298901,0.95,4
2480,0.0458093739586,0.0066438859867,0.95,4
2490,0.0458093739586,0.0066710189858,0.95,4
2500,0.0458093739586,0.0066967019884,0.95,4
2510,0.0458093739586,0.00672233199293,0.95,4
2520,0.0458093739586,0.00674828199408,0.95,4
2530,0.0458093739586,0.00677331299812,0.95,4
2540,0.0458093739586,0.00679965099698,0.95,4
2550,0.0458435771398,0.00682506999146,0.95,4
2560,0.0460773211347,0.00684962199011,0.95,4
2570,0.0460773211347,0.00687564798864,0.95,4
2580,0.0460805258944,0.00690105999092,0.95,4
2590,0.0461846790096,0.00692652798898,0.95,4
2600,0.0461846790096,0.00695187898964,0.95,4
2610,0.0461846790096,0.00697815299645,0.95,4
2620,0.0461846790096,0.00700414499443,0.95,4
2630,0.0461846790096,0.00702957899193,0.95,4
2640,0.0461846790096,0.007055501992,0.95,4
2650,0.0461846790096,0.00708107199171,0.95,4
2660,0.0461846790096,0.00710767298733,0.95,4
2670,0.0466827274861,0.00713363398972,0.95,4
2680,0.0466827274861,0.00715894398309,0.95,4
2690,0.0466827274861,0.00718505198165,0.95,4
2700,0.0466827274861,0.00721103598335,0.95,4
2710,0.0466827274861,0.00723772098718,0.95,4
2720,0.0466827274861,0.00727140398521,0.95,4
2730,0.0466827274861,0.00729790798505,0.95,4
2740,0.0466827274861,0.00732513098774,0.95,4
2750,0.0466827274861,0.00735192099091,0.95,4
2760,0.0466827274861,0.00737817998743,0.95,4
2770,0.0466827274861,0.00740513898927,0.95,4
2780,0.0466827274861,0.00743151798815,0.95,4
2790,0.0466827274861,0.00745736998942,0.95,4
2800,0.0466827274861,0.00748454398854,0.95,4
2810,0.0466827274861,0.00751010299427,0.95,4
2820,0.0466827274861,0.00753760899534,0.95,4
2830,0.0467448546353,0.0075628170016,0.95,4
2840,0.0467448546353,0.0075908430008,0.95,4
2850,0.0467448546353,0.00761798000167,0.95,4
2860,0.0467448546353,0.00764875500317,0.95,4
2870,0.0467448546353,0.00767589599855,0.95,4
2880,0.0467597209021,0.00770277999982,0.95,4
2890,0.0467597209021,0.0077301229976,0.95,4
2900,0.0467597209021,0.00775645799149,0.95,4
2910,0.0467597209021,0.00778208699194,0.95,4
2920,0.0467597209021,0.00780843298708,0.95,4
2930,0.0467597209021,0.00783442398824,0.95,4
2940,0.0467597209021,0.00786061199324,0.95,4
2950,0.0467597209021,0.00788658099191,0.95,4
2960,0.0467597209021,0.00791273499635,0.95,4
2970,0.0467597209021,0.0079388249942,0.95,4
2980,0.0467597209021,0.0079647419916,0.95,4
2990,0.0469026044481,0.00799278199702,0.95,4
3000,0.0471054321733,0.00801798999601,0.95,4
0,0.0188910404357,2.51590026892e-05,0.15,5
10,0.018065614224,4.63820033474e-05,0.15,5
20,0.018703617962,7.35780049581e-05,0.15,5
30,0.0192385619629,9.76290029939e-05,0.15,5
40,0.0198604709611,0.000122527999338,0.15,5
50,0.0211845014241,0.000146079000842,0.15,5
60,0.0218397729753,0.000170202001755,0.15,5
70,0.0224533439854,0.000193876003323,0.15,5
80,0.0244751722185,0.000222249007493,0.15,5
90,0.0244751722185,0.000247589006904,0.15,5
100,0.0246164963722,0.000272289013083,0.15,5
110,0.0246164963722,0.000296593017993,0.15,5
120,0.0248292263813,0.00032047102286,0.15,5
130,0.0248292263813,0.000344922016666,0.15,5
140,0.0254756963623,0.000368537017494,0.15,5
150,0.0258029880186,0.00039213301352,0.15,5
160,0.026319395105,0.000428902014391,0.15,5
170,0.0267538003893,0.000453108012152,0.15,5
180,0.0270511118489,0.000478275011119,0.15,5
190,0.027859139585,0.00050228901091,0.15,5
200,0.0281774137999,0.000526831012394,0.15,5
210,0.0282226982377,0.000551444012672,0.15,5
220,0.0284902879783,0.000575239013415,0.15,5
230,0.0284999317296,0.000600194012804,0.15,5
240,0.0293096736732,0.000624626009085,0.15,5
250,0.0293096736732,0.000649559005979,0.15,5
260,0.030370162094,0.000673042006383,0.15,5
270,0.0309528870669,0.000698235002346,0.15,5
280,0.0330085145427,0.000721958000213,0.15,5
290,0.0330085145427,0.00074728999607,0.15,5
300,0.0332054029693,0.000772440995206,0.15,5
310,0.0335505987767,0.000798364999355,0.15,5
320,0.0335505987767,0.000823889000458,0.15,5
330,0.0335505987767,0.000850464006362,0.15,5
340,0.0337151323851,0.000876903010067,0.15,5
350,0.0339679693916,0.000901651015738,0.15,5
360,0.0340432384653,0.000926686014282,0.15,5
370,0.0340432384653,0.000952199014137,0.15,5
380,0.0340432384653,0.000980439013802,0.15,5
390,0.0341948546581,0.001010736014,0.15,5
400,0.0341948546581,0.001041696014,0.15,5
410,0.0343125853983,0.00107107801159,0.15,5
420,0.0346110640273,0.00110010900971,0.15,5
430,0.0346110640273,0.00112964900472,0.15,5
440,0.0349293947964,0.0011604050087,0.15,5
450,0.0351715003912,0.00119230301061,0.15,5
460,0.0351715003912,0.00122943001043,0.15,5
470,0.0351715003912,0.00126489601098,0.15,5
480,0.0352489668408,0.00129436501447,0.15,5
490,0.0352489668408,0.00132346001192,0.15,5
500,0.0352489668408,0.00135351601057,0.15,5
510,0.0356036909205,0.0013831650067,0.15,5
520,0.0356036909205,0.00141226400592,0.15,5
530,0.0356036909205,0.00144257200009,0.15,5
540,0.0356169917102,0.00147060599556,0.15,5
550,0.0356169917102,0.00150067699724,0.15,5
560,0.0356169917102,0.00153019799473,0.15,5
570,0.0358603075085,0.00155996099056,0.15,5
580,0.0358603075085,0.00158999099222,0.15,5
590,0.036337748486,0.00161785099772,0.15,5
600,0.036337748486,0.0016466829984,0.15,5
610,0.036337748486,0.00167547699675,0.15,5
620,0.0364327739108,0.0017053479969,0.15,5
630,0.0364334388912,0.00173343399365,0.15,5
640,0.0364334388912,0.00176251499215,0.15,5
650,0.0365490539381,0.00179050599399,0.15,5
660,0.0365490539381,0.001819401994,0.15,5
670,0.0367421692171,0.0018474009994,0.15,5
680,0.0367421692171,0.00187591699796,0.15,5
690,0.0373076111359,0.00190293999913,0.15,5
700,0.0373766106755,0.00193066000065,0.15,5
710,0.0379109486942,0.00195804199757,0.15,5
720,0.0379109486942,0.00198617299611,0.15,5
730,0.0379109486942,0.00201487599406,0.15,5
740,0.0379109486942,0.00204380200012,0.15,5
750,0.0379109486942,0.00207272400439,0.15,5
760,0.0381009976276,0.00210139400588,0.15,5
770,0.0382906729798,0.00212934000592,0.15,5
780,0.0383007664812,0.00215863500489,0.15,5
790,0.0383007664812,0.00224911200348,0.15,5
800,0.0383007664812,0.00228116900689,0.15,5
810,0.0383319730764,0.00231245700706,0.15,5
820,0.0383319730764,0.00234229501075,0.15,5
830,0.0386094784115,0.00237074601318,0.15,5
840,0.0389703432562,0.00239885500923,0.15,5
850,0.0389703432562,0.00242802601133,0.15,5
860,0.0389703432562,0.00245678301144,0.15,5
870,0.0389703432562,0.00248700100929,0.15,5
880,0.0390255607568,0.00251555000432,0.15,5
890,0.0390255607568,0.00254821600538,0.15,5
900,0.0390255607568,0.00257859200065,0.15,5
910,0.0390255607568,0.00261000000319,0.15,5
920,0.0390255607568,0.0026427949997,0.15,5
930,0.0390558463616,0.00267329499911,0.15,5
940,0.0390558463616,0.00270408899814,0.15,5
950,0.0390980101794,0.00273458599986,0.15,5
960,0.0390980101794,0.00277137700323,0.15,5
970,0.0390980101794,0.00280059300712,0.15,5
980,0.0390980101794,0.00283032900916,0.15,5
990,0.0390980101794,0.00285913400876,0.15,5
1000,0.0395363709325,0.00288739300595,0.15,5
1010,0.0395363709325,0.00291704900155,0.15,5
1020,0.0396809256271,0.0029460500009,0.15,5
1030,0.0396809256271,0.00297539800522,0.15,5
1040,0.0396809256271,0.00300604200311,0.15,5
1050,0.0396809256271,0.00303635400633,0.15,5
1060,0.0396809256271,0.00306639100017,0.15,5
1070,0.0396809256271,0.00309674500022,0.15,5
1080,0.0396809256271,0.00312694799504,0.15,5
1090,0.040248435977,0.00315695499739,0.15,5
1100,0.0403166154463,0.00318561399763,0.15,5
1110,0.0405368521985,0.00321478899423,0.15,5
1120,0.0409811918305,0.00324362098763,0.15,5
1130,0.0409811918305,0.0032740159877,0.15,5
1140,0.0409811918305,0.003304173988,0.15,5
1150,0.0409811918305,0.00333409098675,0.15,5
1160,0.0409811918305,0.00336383898684,0.15,5
1170,0.0409811918305,0.00339365698892,0.15,5
1180,0.0409811918305,0.00342355098837,0.15,5
1190,0.0409811918305,0.00345382199157,0.15,5
1200,0.0409811918305,0.00348413099709,0.15,5
1210,0.0409811918305,0.00351599099668,0.15,5
1220,0.0413791698428,0.0035459379942,0.15,5
1230,0.0421163776879,0.00357496499782,0.15,5
1240,0.0421163776879,0.00360792099673,0.15,5
1250,0.0421163776879,0.00364044399612,0.15,5
1260,0.0421163776879,0.00367191699479,0.15,5
1270,0.0427477441897,0.00370250099513,0.15,5
1280,0.042916066639,0.00373029299226,0.15,5
1290,0.042916066639,0.00375953899493,0.15,5
1300,0.042916066639,0.00378868400003,0.15,5
1310,0.042916066639,0.00381826499506,0.15,5
1320,0.042916066639,0.00384716099506,0.15,5
1330,0.042916066639,0.00387675399543,0.15,5
1340,0.042916066639,0.00390599299135,0.15,5
1350,0.042916066639,0.00397638799041,0.15,5
1360,0.042916066639,0.00400686899229,0.15,5
1370,0.042916066639,0.00403707999067,0.15,5
1380,0.042916066639,0.00406626599579,0.15,5
1390,0.042916066639,0.00409583200235,0.15,5
1400,0.042916066639,0.00412578599935,0.15,5
1410,0.0433055010813,0.0041546479988,0.15,5
1420,0.0433055010813,0.00418430799618,0.15,5
1430,0.0434207740906,0.00421477400232,0.15,5
1440,0.0434207740906,0.00424723000469,0.15,5
1450,0.0434207740906,0.00427905200195,0.15,5
1460,0.0434207740906,0.00430957900244,0.15,5
1470,0.043883385077,0.00434235799912,0.15,5
1480,0.043883385077,0.00437683599739,0.15,5
1490,0.043883385077,0.00440617199638,0.15,5
1500,0.043901548896,0.00443574199744,0.15,5
1510,0.043901548896,0.00446531999478,0.15,5
1520,0.043901548896,0.00449518798996,0.15,5
1530,0.043901548896,0.00452405698888,0.15,5
1540,0.043901548896,0.00455413198506,0.15,5
1550,0.043901548896,0.00458339299075,0.15,5
1560,0.043901548896,0.00461561098928,0.15,5
1570,0.043901548896,0.00464693998947,0.15,5
1580,0.043901548896,0.00467710498924,0.15,5
1590,0.043901548896,0.00470732298709,0.15,5
1600,0.043901548896,0.00473689298815,0.15,5
1610,0.043901548896,0.00476588599122,0.15,5
1620,0.0439517539878,0.00479507198907,0.15,5
1630,0.0441645004967,0.00482287498744,0.15,5
1640,0.0441645004967,0.00485259598645,0.15,5
1650,0.0441645004967,0.00488299098652,0.15,5
1660,0.0441645004967,0.00491231298656,0.15,5
1670,0.0446283262418,0.00494220298424,0.15,5
1680,0.0446283262418,0.00497212698247,0.15,5
1690,0.0446283262418,0.0050016369787,0.15,5
1700,0.0446283262418,0.00503186997958,0.15,5
1710,0.0446283262418,0.00506415998098,0.15,5
1720,0.0446283262418,0.00509363898163,0.15,5
1730,0.0446283262418,0.00512375897961,0.15,5
1740,0.0446390752972,0.0051519919798,0.15,5
1750,0.0446390752972,0.00518273298076,0.15,5
1760,0.0446390752972,0.00521194898465,0.15,5
1770,0.0446390752972,0.00524180597859,0.15,5
1780,0.0447846597043,0.00527051397512,0.15,5
1790,0.0447846597043,0.00530151597195,0.15,5
1800,0.0448305655202,0.00533172597352,0.15,5
1810,0.0450977339481,0.00536131097033,0.15,5
1820,0.0450977339481,0.0053906289686,0.15,5
1830,0.0450977339481,0.00542065097397,0.15,5
1840,0.0456135380686,0.00546012796985,0.15,5
1850,0.0456370462313,0.00549019096798,0.15,5
1860,0.0456370462313,0.00552102697111,0.15,5
1870,0.0456370462313,0.00555134697061,0.15,5
1880,0.0456370462313,0.00558095796441,0.15,5
1890,0.0456370462313,0.0056106599659,0.15,5
1900,0.0458694416516,0.00563982396852,0.15,5
1910,0.0458694416516,0.00566940197314,0.15,5
1920,0.0458694416516,0.00569928797631,0.15,5
1930,0.0458694416516,0.00572924997687,0.15,5
1940,0.0458694416516,0.00576067298243,0.15,5
1950,0.0461400181962,0.00578954598313,0.15,5
1960,0.0461400181962,0.00582044198381,0.15,5
1970,0.0461400181962,0.00585117198352,0.15,5
1980,0.0461400181962,0.00588113398408,0.15,5
1990,0.0461784213699,0.00591089598311,0.15,5
2000,0.0461784213699,0.00594034098322,0.15,5
2010,0.0461784213699,0.00597934298276,0.15,5
2020,0.0461784213699,0.00600918798591,0.15,5
2030,0.0461784213699,0.00605142198765,0.15,5
2040,0.0463363821108,0.0060803999877,0.15,5
2050,0.0463363821108,0.00611092698819,0.15,5
2060,0.0463363821108,0.00614094099001,0.15,5
2070,0.0468579233192,0.00617061599041,0.15,5
2080,0.0468579233192,0.00620206598978,0.15,5
2090,0.0468579233192,0.00623298898427,0.15,5
2100,0.0468579233192,0.00626321098389,0.15,5
2110,0.0468579233192,0.00629315798869,0.15,5
2120,0.046863742007,0.00632298798882,0.15,5
2130,0.0472245837372,0.00635295298707,0.15,5
2140,0.0472245837372,0.00638284998422,0.15,5
2150,0.0473193426078,0.00641202498082,0.15,5
2160,0.0479690620029,0.00644042298518,0.15,5
2170,0.0480679731012,0.00646994398994,0.15,5
2180,0.0480679731012,0.00650054999278,0.15,5
2190,0.0480679731012,0.00653086999955,0.15,5
2200,0.0481398179755,0.00655946400366,0.15,5
2210,0.0481398179755,0.00659122600337,0.15,5
2220,0.0481398179755,0.00662114300212,0.15,5
2230,0.0482000644169,0.00665048000519,0.15,5
2240,0.0482000644169,0.00668028000655,0.15,5
2250,0.0482000644169,0.00671046401112,0.15,5
2260,0.0482000644169,0.00674240301305,0.15,5
2270,0.0482000644169,0.00679031400796,0.15,5
2280,0.0482000644169,0.0068371180023,0.15,5
2290,0.0482000644169,0.00686860499991,0.15,5
2300,0.0482000644169,0.00690233000205,0.15,5
2310,0.0482000644169,0.00693253300415,0.15,5
2320,0.0482000644169,0.00696285600134,0.15,5
2330,0.0482149250784,0.00699172500026,0.15,5
2340,0.0482149250784,0.00702194699988,0.15,5
2350,0.0486078482274,0.00705105700035,0.15,5
2360,0.0486078482274,0.00708093999856,0.15,5
2370,0.0486078482274,0.00711095800216,0.15,5
2380,0.0488836181247,0.00713992500096,0.15,5
2390,0.0488920402858,0.00716943800217,0.15,5
2400,0.0490342030331,0.00719831499737,0.15,5
2410,0.0490342030331,0.00722886499716,0.15,5
2420,0.0490342030331,0.00725923699792,0.15,5
2430,0.0490342030331,0.00728885599528,0.15,5
2440,0.0490342030331,0.00731957099924,0.15,5
2450,0.0490342030331,0.00734892599576,0.15,5
2460,0.0490342030331,0.00738514099794,0.15,5
2470,0.0490449526698,0.00741455999378,0.15,5
2480,0.0490449526698,0.00744532699173,0.15,5
2490,0.0490449526698,0.00747562399192,0.15,5
2500,0.0490449526698,0.00750591699034,0.15,5
2510,0.0490449526698,0.00753605599311,0.15,5
2520,0.0490449526698,0.0075659239883,0.15,5
2530,0.0490449526698,0.00759570499213,0.15,5
2540,0.0492126297041,0.00762405098794,0.15,5
2550,0.0492126297041,0.00765812599275,0.15,5
2560,0.0492126297041,0.00768920998962,0.15,5
2570,0.0492126297041,0.0077193269899,0.15,5
2580,0.0492126297041,0.00774983498559,0.15,5
2590,0.0492299013341,0.00777903598646,0.15,5
2600,0.0492299013341,0.00780852299067,0.15,5
2610,0.0492299013341,0.00783939999383,0.15,5
2620,0.0492299013341,0.00787124099588,0.15,5
2630,0.0492299013341,0.00790075099212,0.15,5
2640,0.0492299013341,0.00793108598737,0.15,5
2650,0.0492299013341,0.00796099098807,0.15,5
2660,0.0492534888444,0.00799004498549,0.15,5
2670,0.0492534888444,0.00801984898862,0.15,5
2680,0.0492534888444,0.00804942998366,0.15,5
2690,0.0492534888444,0.00807831798011,0.15,5
2700,0.0492534888444,0.00810790997639,0.15,5
2710,0.0493368058359,0.00813677197584,0.15,5
2720,0.0493368058359,0.00816699697316,0.15,5
2730,0.0497066383104,0.00819649197365,0.15,5
2740,0.050117474167,0.00822525197145,0.15,5
2750,0.050117474167,0.00825440797053,0.15,5
2760,0.0501722837867,0.00828359396837,0.15,5
2770,0.0501722837867,0.00831323897,0.15,5
2780,0.0501722837867,0.00834300196584,0.15,5
2790,0.0501722837867,0.008372665965,0.15,5
2800,0.0501722837867,0.00840342996526,0.15,5
2810,0.0501722837867,0.00843381696177,0.15,5
2820,0.0501722837867,0.00846322496363,0.15,5
2830,0.0501722837867,0.0084927499629,0.15,5
2840,0.0501722837867,0.00852950696571,0.15,5
2850,0.0501722837867,0.00856529596786,0.15,5
2860,0.0501722837867,0.00859531097376,0.15,5
2870,0.0501722837867,0.00862613497156,0.15,5
2880,0.0501722837867,0.00865603997227,0.15,5
2890,0.0501722837867,0.00868552697648,0.15,5
2900,0.0501722837867,0.00871537197963,0.15,5
2910,0.0501722837867,0.00874583097902,0.15,5
2920,0.0501722837867,0.00877577798383,0.15,5
2930,0.0501722837867,0.00880533998134,0.15,5
2940,0.0502074320609,0.00883402398176,0.15,5
2950,0.0502074320609,0.00886410598469,0.15,5
2960,0.0502074320609,0.0088936879838,0.15,5
2970,0.0502074320609,0.00892363097955,0.15,5
2980,0.0502074320609,0.0089528399767,0.15,5
2990,0.0502074320609,0.00898255297216,0.15,5
3000,0.0502074320609,0.00901206297567,0.15,5
0,0.0184400743159,2.27439959417e-05,0.35,5
10,0.0178009815848,4.35749971075e-05,0.35,5
20,0.0189926859491,7.10089952918e-05,0.35,5
30,0.0202572122299,9.37799995882e-05,0.35,5
40,0.0206971702965,0.000119165000797,0.35,5
50,0.0212284392022,0.000142971999594,0.35,5
60,0.0220323037348,0.000165557998116,0.35,5
70,0.02239233871,0.000188461002836,0.35,5
80,0.0225578084053,0.000212430000829,0.35,5
90,0.0237114158128,0.00023491900356,0.35,5
100,0.0244545715254,0.000257829000475,0.35,5
110,0.0249155312592,0.000280765998468,0.35,5
120,0.0249155312592,0.000305341003696,0.35,5
130,0.0250583823336,0.000328665002598,0.35,5
140,0.0251947453016,0.000352178001776,0.35,5
150,0.025746759539,0.000379306999093,0.35,5
160,0.0260002595195,0.000404537997383,0.35,5
170,0.0260002595195,0.000432755994552,0.35,5
