    iterations,fitness,time,samples,keep,m,trial
1170,0.0363842345818,508.114283979,100,50,0.1,5
1180,0.0364620510989,512.354055989,100,50,0.1,5
1190,0.0348662645109,516.592164287,100,50,0.1,5
1200,0.0363327700248,520.876019736,100,50,0.1,5
1210,0.0356699975896,525.090042007,100,50,0.1,5
1220,0.035397389157,529.399621263,100,50,0.1,5
1230,0.0368796075244,533.644090709,100,50,0.1,5
1240,0.0372376628637,538.120384282,100,50,0.1,5
1250,0.0369132478048,542.399686344,100,50,0.1,5
1260,0.0353553705915,546.624369256,100,50,0.1,5
1270,0.0361456239513,550.897219041,100,50,0.1,5
1280,0.0363921857466,555.109656211,100,50,0.1,5
1290,0.0361037621593,559.328045725,100,50,0.1,5
1300,0.0364715078685,563.599228136,100,50,0.1,5
1310,0.0370677452279,567.899532792,100,50,0.1,5
1320,0.0353075240822,572.21139707,100,50,0.1,5
1330,0.0355666835366,576.455135944,100,50,0.1,5
1340,0.0353296592096,580.74329594,100,50,0.1,5
1350,0.0358984552944,584.983788875,100,50,0.1,5
1360,0.0369004811949,589.539555383,100,50,0.1,5
1370,0.0369075148203,593.862214093,100,50,0.1,5
1380,0.0370237030163,598.413408154,100,50,0.1,5
1390,0.034899720688,602.941333121,100,50,0.1,5
1400,0.0364555289585,607.355984678,100,50,0.1,5
1410,0.0351970743742,611.814443783,100,50,0.1,5
1420,0.037246618002,616.078903248,100,50,0.1,5
1430,0.0371683943898,620.315520835,100,50,0.1,5
1440,0.0355813589237,624.557384114,100,50,0.1,5
1450,0.0372213744554,628.810455165,100,50,0.1,5
1460,0.0362042122769,633.110863953,100,50,0.1,5
1470,0.035495562818,637.321774424,100,50,0.1,5
1480,0.0361721976106,641.612062419,100,50,0.1,5
1490,0.0372328964446,645.851834192,100,50,0.1,5
1500,0.0362116195936,650.053128342,100,50,0.1,5
1510,0.0362699827152,654.364991091,100,50,0.1,5
1520,0.0360144333558,658.757392955,100,50,0.1,5
1530,0.0371818530633,663.079842317,100,50,0.1,5
1540,0.0365779391567,667.282382086,100,50,0.1,5
1550,0.0361515616329,671.571815785,100,50,0.1,5
1560,0.0367882240242,675.791893575,100,50,0.1,5
1570,0.0362021190564,680.002226805,100,50,0.1,5
1580,0.0365329076704,684.393605767,100,50,0.1,5
1590,0.0368549397692,688.651510081,100,50,0.1,5
1600,0.0377210621205,692.890966264,100,50,0.1,5
1610,0.0366822091359,697.109435157,100,50,0.1,5
1620,0.0366916920821,701.419685752,100,50,0.1,5
1630,0.0364915372882,705.655833534,100,50,0.1,5
1640,0.0353982097504,709.977006382,100,50,0.1,5
1650,0.0372436270094,714.24836184,100,50,0.1,5
1660,0.0358767686284,718.699194786,100,50,0.1,5
1670,0.0359437094419,723.080736327,100,50,0.1,5
1680,0.035857207201,727.451610112,100,50,0.1,5
1690,0.0366315300367,731.854592204,100,50,0.1,5
1700,0.0361975463296,736.182834176,100,50,0.1,5
1710,0.0360755221271,740.432689129,100,50,0.1,5
1720,0.0373054960867,744.646564243,100,50,0.1,5
1730,0.0356420559231,748.897791193,100,50,0.1,5
1740,0.0359917205217,753.189440955,100,50,0.1,5
1750,0.0366691202355,757.414278068,100,50,0.1,5
1760,0.0356578455048,761.927066492,100,50,0.1,5
1770,0.0368676099439,766.16406203,100,50,0.1,5
1780,0.036727148512,770.343597761,100,50,0.1,5
1790,0.035547286197,774.497994082,100,50,0.1,5
1800,0.036857528481,778.677620918,100,50,0.1,5
1810,0.037029478047,783.011989437,100,50,0.1,5
1820,0.0364125680316,787.207377528,100,50,0.1,5
1830,0.0364366561411,791.466747397,100,50,0.1,5
1840,0.0355686048897,795.713004788,100,50,0.1,5
1850,0.0367374950029,799.850001989,100,50,0.1,5
1860,0.0362132100147,804.069745167,100,50,0.1,5
1870,0.0368714518792,808.249164113,100,50,0.1,5
1880,0.0365953291463,812.477663047,100,50,0.1,5
1890,0.0368317449858,816.695731352,100,50,0.1,5
1900,0.0374001757685,820.960018338,100,50,0.1,5
1910,0.0366967451892,825.256654509,100,50,0.1,5
1920,0.0362817784467,829.448820908,100,50,0.1,5
1930,0.036785100417,833.791286242,100,50,0.1,5
1940,0.0378333086024,838.066383109,100,50,0.1,5
1950,0.0355152513053,842.296177878,100,50,0.1,5
1960,0.03732666534,846.6831438,100,50,0.1,5
1970,0.0360789993221,851.146487378,100,50,0.1,5
1980,0.0360879242299,855.48581402,100,50,0.1,5
1990,0.0368306594938,859.699820105,100,50,0.1,5
2000,0.036109361303,864.023129383,100,50,0.1,5
2010,0.0374478833598,868.332137203,100,50,0.1,5
2020,0.0373168757133,872.62475221,100,50,0.1,5
2030,0.0364675651369,876.930356534,100,50,0.1,5
2040,0.0382703377795,881.243395703,100,50,0.1,5
2050,0.037200487486,885.457441574,100,50,0.1,5
2060,0.0375085153838,889.672025069,100,50,0.1,5
2070,0.0368102884558,894.041199587,100,50,0.1,5
2080,0.0361196136689,898.320632909,100,50,0.1,5
2090,0.035884804473,902.662243538,100,50,0.1,5
2100,0.0362717804194,906.947968371,100,50,0.1,5
2110,0.0364305965799,911.41976132,100,50,0.1,5
2120,0.0355432056043,915.645993212,100,50,0.1,5
2130,0.0363475097959,919.831447592,100,50,0.1,5
2140,0.0364151993773,924.22904817,100,50,0.1,5
2150,0.0377884878357,928.485618954,100,50,0.1,5
2160,0.0365552833855,932.711003948,100,50,0.1,5
2170,0.0359248835333,936.94700643,100,50,0.1,5
2180,0.0356332971479,941.238784902,100,50,0.1,5
2190,0.0368460969285,945.448142245,100,50,0.1,5
2200,0.0358406082532,949.64842915,100,50,0.1,5
2210,0.0365255667939,953.890608515,100,50,0.1,5
2220,0.037662543959,958.190448918,100,50,0.1,5
2230,0.0358645937948,962.427545325,100,50,0.1,5
2240,0.0362519018541,966.676545346,100,50,0.1,5
2250,0.037147258273,971.063127822,100,50,0.1,5
2260,0.0358396471096,975.308483525,100,50,0.1,5
2270,0.0380207227354,979.522622442,100,50,0.1,5
2280,0.0354644711994,984.054245076,100,50,0.1,5
2290,0.0369609169162,988.286582794,100,50,0.1,5
2300,0.0377294571247,992.797461875,100,50,0.1,5
2310,0.0370363432727,997.104559553,100,50,0.1,5
2320,0.0379519331892,1001.39280873,100,50,0.1,5
2330,0.036313566539,1005.62394079,100,50,0.1,5
2340,0.0370804810872,1009.87987637,100,50,0.1,5
2350,0.0358815610335,1014.11075292,100,50,0.1,5
2360,0.0369175024229,1018.35244984,100,50,0.1,5
2370,0.0365039124332,1022.7748706,100,50,0.1,5
2380,0.0363424496011,1026.9740395,100,50,0.1,5
2390,0.0370628547207,1031.2772634,100,50,0.1,5
2400,0.036198169338,1035.54157881,100,50,0.1,5
2410,0.037076622218,1039.78874501,100,50,0.1,5
2420,0.0375007469835,1044.09020514,100,50,0.1,5
2430,0.036974019089,1048.29739826,100,50,0.1,5
2440,0.0366440925938,1052.64342634,100,50,0.1,5
2450,0.0365095802985,1056.96002708,100,50,0.1,5
2460,0.0375041532215,1061.68518689,100,50,0.1,5
2470,0.0363358081174,1066.1064411,100,50,0.1,5
2480,0.0370852012991,1070.35083982,100,50,0.1,5
2490,0.0360977440275,1074.6388551,100,50,0.1,5
2500,0.03844509259,1078.92139914,100,50,0.1,5
2510,0.0364948382544,1083.13569661,100,50,0.1,5
2520,0.0380137695838,1087.33067624,100,50,0.1,5
2530,0.036546928934,1091.75583684,100,50,0.1,5
2540,0.0382729843606,1096.00149441,100,50,0.1,5
2550,0.0373853345258,1100.23863551,100,50,0.1,5
2560,0.0380887441993,1104.48535958,100,50,0.1,5
2570,0.0366547104086,1108.71314925,100,50,0.1,5
2580,0.03794905207,1113.2085173,100,50,0.1,5
2590,0.0383905720448,1117.62438402,100,50,0.1,5
2600,0.0380471440571,1122.04376213,100,50,0.1,5
2610,0.0377645414542,1126.305479,100,50,0.1,5
2620,0.0370608493461,1130.5357638,100,50,0.1,5
2630,0.0367843099128,1134.89647715,100,50,0.1,5
2640,0.0381594211361,1139.09973605,100,50,0.1,5
2650,0.0378827148137,1143.44055844,100,50,0.1,5
2660,0.0379534375363,1147.7985438,100,50,0.1,5
2670,0.0374782376189,1152.05459741,100,50,0.1,5
2680,0.0373403072179,1156.33622116,100,50,0.1,5
2690,0.0370235317861,1160.59304525,100,50,0.1,5
2700,0.0373851364614,1164.86542849,100,50,0.1,5
2710,0.0378592777852,1169.06124744,100,50,0.1,5
2720,0.0383477501821,1173.4317276,100,50,0.1,5
2730,0.0380625873886,1177.70983291,100,50,0.1,5
2740,0.0376478761259,1182.16905773,100,50,0.1,5
2750,0.0378959995748,1186.36501524,100,50,0.1,5
2760,0.0362805788022,1190.65479786,100,50,0.1,5
2770,0.0376720085794,1194.90356641,100,50,0.1,5
2780,0.0374151150659,1199.10036059,100,50,0.1,5
2790,0.0365009497408,1203.33442693,100,50,0.1,5
2800,0.0374609264651,1207.69548809,100,50,0.1,5
2810,0.0387392007007,1211.95740808,100,50,0.1,5
2820,0.0375702037513,1216.15809255,100,50,0.1,5
2830,0.0382851369971,1220.48552369,100,50,0.1,5
2840,0.0379249003451,1224.7134561,100,50,0.1,5
2850,0.0380492890186,1228.90732206,100,50,0.1,5
2860,0.0364052386919,1233.21603815,100,50,0.1,5
2870,0.0385662619633,1237.40805206,100,50,0.1,5
2880,0.038305746268,1241.6967638,100,50,0.1,5
2890,0.0377231487367,1246.03792162,100,50,0.1,5
2900,0.0389816340555,1250.26845462,100,50,0.1,5
2910,0.0373225437591,1254.75308279,100,50,0.1,5
2920,0.0392428479229,1258.94862284,100,50,0.1,5
2930,0.0371149051307,1263.15713249,100,50,0.1,5
2940,0.0370210681388,1267.45926176,100,50,0.1,5
2950,0.037768134823,1271.74342403,100,50,0.1,5
2960,0.0388580811449,1275.97730398,100,50,0.1,5
2970,0.0374126749666,1280.2313566,100,50,0.1,5
2980,0.0376476964964,1284.59085583,100,50,0.1,5
2990,0.0390469244606,1288.86763063,100,50,0.1,5
3000,0.0378753873715,1293.10749146,100,50,0.1,5
0,0.0204991913599,4.447419629,100,50,0.3,5
10,0.0201341349086,8.833417108,100,50,0.3,5
20,0.0194786574453,13.202316074,100,50,0.3,5
30,0.0209794658402,17.65946048,100,50,0.3,5
40,0.0206051022292,22.061352613,100,50,0.3,5
50,0.0219025805589,26.424142563,100,50,0.3,5
60,0.0204722260798,30.790300096,100,50,0.3,5
70,0.0209844828492,35.435588415,100,50,0.3,5
80,0.0199450098135,39.89965962,100,50,0.3,5
90,0.0209947145183,44.270972077,100,50,0.3,5
100,0.0204882814255,48.724284548,100,50,0.3,5
110,0.0199140802028,53.103712433,100,50,0.3,5
120,0.0207789593233,57.516274698,100,50,0.3,5
130,0.0210485632493,61.960817822,100,50,0.3,5
140,0.0200621857578,66.593038063,100,50,0.3,5
150,0.0215714524612,71.01528281,100,50,0.3,5
160,0.0206399685626,75.431399703,100,50,0.3,5
170,0.0208148399272,79.972374361,100,50,0.3,5
180,0.0204564998004,84.524676718,100,50,0.3,5
190,0.0213474804987,88.897389914,100,50,0.3,5
200,0.0199482452599,93.47658124,100,50,0.3,5
210,0.02007909043,98.111377808,100,50,0.3,5
220,0.0194157942486,102.615407427,100,50,0.3,5
230,0.0198921808085,107.019652894,100,50,0.3,5
240,0.0205109603018,111.493705212,100,50,0.3,5
250,0.0205591567424,116.010976762,100,50,0.3,5
260,0.0201598015253,120.522628777,100,50,0.3,5
270,0.0213321989906,124.932404976,100,50,0.3,5
280,0.0197333914595,129.265765401,100,50,0.3,5
290,0.0207527951778,133.663568758,100,50,0.3,5
300,0.0210432934559,138.182304561,100,50,0.3,5
310,0.0199781977502,142.638794994,100,50,0.3,5
320,0.0190351542958,147.001664956,100,50,0.3,5
330,0.0202802841739,151.352948928,100,50,0.3,5
340,0.0197675739217,155.78236377,100,50,0.3,5
350,0.0203774107358,160.169053278,100,50,0.3,5
360,0.0204535352918,164.675848013,100,50,0.3,5
370,0.0212667818089,169.034488089,100,50,0.3,5
380,0.0212237807093,173.420949903,100,50,0.3,5
390,0.0205561764155,178.134928087,100,50,0.3,5
400,0.0199966198456,182.491992863,100,50,0.3,5
410,0.0205095534526,186.911734889,100,50,0.3,5
420,0.0208624613403,191.311064324,100,50,0.3,5
430,0.0201517869456,195.677544574,100,50,0.3,5
440,0.0223544525352,200.096778304,100,50,0.3,5
450,0.0211895722072,204.474519059,100,50,0.3,5
460,0.0209156950708,208.799591382,100,50,0.3,5
470,0.0196204195957,213.39202838,100,50,0.3,5
480,0.0207292812321,217.821646923,100,50,0.3,5
490,0.0207334580551,222.195240934,100,50,0.3,5
500,0.0202238576601,226.570281639,100,50,0.3,5
510,0.0200142310888,230.989734184,100,50,0.3,5
520,0.0194967006745,235.393277885,100,50,0.3,5
530,0.0212542585572,239.763424981,100,50,0.3,5
540,0.0214200101749,244.144888175,100,50,0.3,5
550,0.0211496981201,248.544443069,100,50,0.3,5
560,0.0199960401639,252.964311127,100,50,0.3,5
570,0.019419195771,257.338216817,100,50,0.3,5
580,0.019101189476,261.929594246,100,50,0.3,5
590,0.0197762903963,266.502568838,100,50,0.3,5
600,0.0208489428591,271.163847664,100,50,0.3,5
610,0.0205146854125,275.646326981,100,50,0.3,5
620,0.0212872710611,280.039965076,100,50,0.3,5
630,0.0206716230696,284.397394569,100,50,0.3,5
640,0.0204999812782,288.903864553,100,50,0.3,5
650,0.019039084714,293.347851929,100,50,0.3,5
660,0.0199455300096,297.746293618,100,50,0.3,5
670,0.0210094872345,302.104225029,100,50,0.3,5
680,0.0204102478262,306.525595174,100,50,0.3,5
690,0.02094896566,310.936129737,100,50,0.3,5
700,0.0194727204227,315.295979592,100,50,0.3,5
710,0.0202899006786,319.817854592,100,50,0.3,5
720,0.0208415587202,324.303994891,100,50,0.3,5
730,0.0210604389771,328.652326824,100,50,0.3,5
740,0.0196989287386,333.020391858,100,50,0.3,5
750,0.0207108957965,337.531200494,100,50,0.3,5
760,0.0201800266775,341.908511127,100,50,0.3,5
770,0.0214094772464,346.307362574,100,50,0.3,5
780,0.0199807816735,350.713262747,100,50,0.3,5
790,0.0207213946476,355.216028185,100,50,0.3,5
800,0.0205904927208,359.621047337,100,50,0.3,5
810,0.0207739378306,364.315297218,100,50,0.3,5
820,0.0194382457335,369.030579384,100,50,0.3,5
830,0.0209587366653,373.39802364,100,50,0.3,5
840,0.0211832064494,377.906035994,100,50,0.3,5
850,0.0203368363828,382.483571831,100,50,0.3,5
860,0.0223165797672,386.843689497,100,50,0.3,5
870,0.0219141526108,391.224004721,100,50,0.3,5
880,0.021017557354,395.862136107,100,50,0.3,5
890,0.0191588614957,400.258939891,100,50,0.3,5
900,0.0201752675164,404.697607831,100,50,0.3,5
910,0.0196750233904,409.136846066,100,50,0.3,5
920,0.0203667946101,413.522860462,100,50,0.3,5
930,0.0194317327698,417.880482879,100,50,0.3,5
940,0.0192160780883,422.236403117,100,50,0.3,5
950,0.0211149272049,426.885634102,100,50,0.3,5
960,0.0198115421467,431.333306007,100,50,0.3,5
970,0.0205707415877,435.707871308,100,50,0.3,5
980,0.0197676960595,440.212956789,100,50,0.3,5
990,0.0206689118187,444.580583591,100,50,0.3,5
1000,0.0196990857216,449.057087126,100,50,0.3,5
1010,0.0203578856537,453.443832667,100,50,0.3,5
1020,0.0210699791573,457.937060271,100,50,0.3,5
1030,0.0201820316738,462.45348891,100,50,0.3,5
1040,0.0210982502746,466.984345401,100,50,0.3,5
1050,0.0206530092264,471.382299516,100,50,0.3,5
1060,0.020603927616,475.892452971,100,50,0.3,5
1070,0.0212641731318,480.309934234,100,50,0.3,5
1080,0.0202627628964,484.758691639,100,50,0.3,5
1090,0.0212340344655,489.139363896,100,50,0.3,5
1100,0.0192430392726,493.571508961,100,50,0.3,5
1110,0.0193145392899,497.940796112,100,50,0.3,5
1120,0.0197124942373,502.392853608,100,50,0.3,5
1130,0.0205504674211,506.783652896,100,50,0.3,5
1140,0.0200658682078,511.263146357,100,50,0.3,5
1150,0.0204485215832,515.834725609,100,50,0.3,5
1160,0.0201845991652,520.221322139,100,50,0.3,5
1170,0.0200374002801,524.613628271,100,50,0.3,5
1180,0.0212222436481,529.003312045,100,50,0.3,5
1190,0.0202625977386,533.327177292,100,50,0.3,5
1200,0.0201953537778,537.693275376,100,50,0.3,5
1210,0.0208915279039,542.062363421,100,50,0.3,5
1220,0.0195865042669,546.496722614,100,50,0.3,5
1230,0.0204563769783,550.901663414,100,50,0.3,5
1240,0.0201329514283,555.27195233,100,50,0.3,5
1250,0.0193132614998,559.707048499,100,50,0.3,5
1260,0.0214458417533,564.169698293,100,50,0.3,5
1270,0.0202046116458,568.553957366,100,50,0.3,5
1280,0.0204218953918,572.991372871,100,50,0.3,5
1290,0.0213623914452,577.422325242,100,50,0.3,5
1300,0.0208321716862,581.786671762,100,50,0.3,5
1310,0.0207918637826,586.295145574,100,50,0.3,5
1320,0.0209127785499,590.820825945,100,50,0.3,5
1330,0.0202947419394,595.573705943,100,50,0.3,5
1340,0.0213162763348,600.110703442,100,50,0.3,5
1350,0.0198788602428,604.698392038,100,50,0.3,5
1360,0.0207117386042,609.086510151,100,50,0.3,5
1370,0.0207094750203,613.570800182,100,50,0.3,5
1380,0.0211936433325,617.989725374,100,50,0.3,5
1390,0.019998628768,622.390543519,100,50,0.3,5
1400,0.0208679484744,626.784071982,100,50,0.3,5
1410,0.0189225457021,631.235564487,100,50,0.3,5
1420,0.0189893954455,635.659797588,100,50,0.3,5
1430,0.0214105666751,640.045626996,100,50,0.3,5
1440,0.0202397610592,644.446049396,100,50,0.3,5
1450,0.0218818614218,648.858890942,100,50,0.3,5
1460,0.0205351799609,653.327233183,100,50,0.3,5
1470,0.0217350945743,657.771776676,100,50,0.3,5
1480,0.0202208381884,662.489700859,100,50,0.3,5
1490,0.0210385210007,666.868247573,100,50,0.3,5
1500,0.0204715765824,671.241909707,100,50,0.3,5
1510,0.0216188035923,675.594736923,100,50,0.3,5
1520,0.0197346032602,679.984320682,100,50,0.3,5
1530,0.020762690082,684.360938227,100,50,0.3,5
1540,0.0228337275471,688.725588197,100,50,0.3,5
1550,0.020104226902,693.175422467,100,50,0.3,5
1560,0.0203022990648,697.566737483,100,50,0.3,5
1570,0.0212779352498,702.103371448,100,50,0.3,5
1580,0.0209357416978,706.600555083,100,50,0.3,5
1590,0.0219295776805,711.005189165,100,50,0.3,5
1600,0.0206774475389,715.423652511,100,50,0.3,5
1610,0.0216291228568,719.92375564,100,50,0.3,5
1620,0.0215740239815,724.34641485,100,50,0.3,5
1630,0.0211142142227,728.793759564,100,50,0.3,5
1640,0.0202751507301,733.206494967,100,50,0.3,5
1650,0.0214582857132,737.677310454,100,50,0.3,5
1660,0.0206894542089,742.083189755,100,50,0.3,5
1670,0.0209553191837,746.463291009,100,50,0.3,5
1680,0.0218933083034,750.860568015,100,50,0.3,5
1690,0.0209220140916,755.295643426,100,50,0.3,5
1700,0.0202911793555,759.678480888,100,50,0.3,5
1710,0.0200317552829,764.051067283,100,50,0.3,5
1720,0.0200177450808,768.48097037,100,50,0.3,5
1730,0.020067318888,772.859470419,100,50,0.3,5
1740,0.0201493277903,777.293385486,100,50,0.3,5
1750,0.0203603187104,781.895458649,100,50,0.3,5
1760,0.0206598531701,786.401078255,100,50,0.3,5
1770,0.0201264914493,790.927535594,100,50,0.3,5
1780,0.0218955073358,795.282077672,100,50,0.3,5
1790,0.0195166811476,799.833627707,100,50,0.3,5
1800,0.0197819666284,804.23829392,100,50,0.3,5
1810,0.02172620166,808.658577333,100,50,0.3,5
1820,0.021081857127,813.226258281,100,50,0.3,5
1830,0.0194524331976,817.795814452,100,50,0.3,5
1840,0.0204260963929,822.147168718,100,50,0.3,5
1850,0.0216493271356,826.557828805,100,50,0.3,5
1860,0.0220158165721,830.950895704,100,50,0.3,5
1870,0.0206376880785,835.321668484,100,50,0.3,5
1880,0.020288034579,839.714563131,100,50,0.3,5
1890,0.020308180587,844.270553144,100,50,0.3,5
1900,0.0232463996457,848.882986756,100,50,0.3,5
1910,0.0201343303529,853.375649087,100,50,0.3,5
1920,0.0214715691879,857.755881364,100,50,0.3,5
1930,0.0212681503426,862.222125842,100,50,0.3,5
1940,0.0207854118624,866.564366215,100,50,0.3,5
1950,0.0195839208855,870.921058808,100,50,0.3,5
1960,0.0206922979835,875.333567094,100,50,0.3,5
1970,0.0200073917222,879.70573309,100,50,0.3,5
1980,0.0193804562067,884.072430383,100,50,0.3,5
1990,0.0194520736811,888.581010926,100,50,0.3,5
2000,0.0206892621315,892.93884096,100,50,0.3,5
2010,0.020608898837,897.345790949,100,50,0.3,5
2020,0.0200554715258,901.774382957,100,50,0.3,5
2030,0.020829799859,906.262749691,100,50,0.3,5
2040,0.0203449138514,910.81000937,100,50,0.3,5
2050,0.0217670274684,915.292581642,100,50,0.3,5
2060,0.0197363500235,919.664233959,100,50,0.3,5
2070,0.0206047935535,924.222647713,100,50,0.3,5
2080,0.0209553108911,928.72511269,100,50,0.3,5
2090,0.0210581797049,933.277213101,100,50,0.3,5
2100,0.0213054449946,937.65533384,100,50,0.3,5
2110,0.0209837361528,942.003886338,100,50,0.3,5
2120,0.0198116851296,946.356130541,100,50,0.3,5
2130,0.0208256779895,950.757447082,100,50,0.3,5
2140,0.0197156505963,955.216821518,100,50,0.3,5
2150,0.021327738962,959.703589097,100,50,0.3,5
2160,0.0204752310926,964.271719721,100,50,0.3,5
2170,0.0206254369325,969.13473883,100,50,0.3,5
2180,0.0205946450665,974.170999734,100,50,0.3,5
2190,0.0200838971405,979.169405968,100,50,0.3,5
2200,0.0201429372147,984.308276884,100,50,0.3,5
2210,0.0211975221736,989.598870467,100,50,0.3,5
2220,0.0198586352262,994.701785208,100,50,0.3,5
2230,0.0194155396552,1000.29295758,100,50,0.3,5
2240,0.0206739570208,1005.20325021,100,50,0.3,5
2250,0.0219718617089,1010.14457858,100,50,0.3,5
2260,0.0206974729038,1015.03353286,100,50,0.3,5
2270,0.0207098649615,1019.78709527,100,50,0.3,5
2280,0.0213423787198,1024.57026016,100,50,0.3,5
2290,0.0201942759219,1028.98830697,100,50,0.3,5
2300,0.0223292166728,1033.39947832,100,50,0.3,5
2310,0.0213698048957,1037.90462671,100,50,0.3,5
2320,0.0197167598823,1042.26209787,100,50,0.3,5
2330,0.0209995155076,1046.62498724,100,50,0.3,5
2340,0.0214554830214,1051.05662467,100,50,0.3,5
2350,0.0200105763427,1055.57729482,100,50,0.3,5
2360,0.0214176556631,1059.96783893,100,50,0.3,5
2370,0.020120884429,1064.36278915,100,50,0.3,5
2380,0.02027012667,1068.73677826,100,50,0.3,5
2390,0.0210831837717,1073.15077013,100,50,0.3,5
2400,0.0201678564881,1077.55098972,100,50,0.3,5
2410,0.0205895828547,1081.97289929,100,50,0.3,5
2420,0.0206990187636,1086.37594821,100,50,0.3,5
2430,0.0187351291546,1090.86730626,100,50,0.3,5
2440,0.0199148439338,1095.3599575,100,50,0.3,5
