iterations,fitness,time,samples,keep,m,trial
1530,37.0,34.956331779,100,50,0.1,5
1540,37.0,35.176078381,100,50,0.1,5
1550,36.0,35.364137024,100,50,0.1,5
1560,36.0,35.542741484,100,50,0.1,5
1570,37.0,35.712318576,100,50,0.1,5
1580,36.0,35.901281546,100,50,0.1,5
1590,37.0,36.079812612,100,50,0.1,5
1600,37.0,36.259943248,100,50,0.1,5
1610,36.0,36.443865076,100,50,0.1,5
1620,36.0,36.661791757,100,50,0.1,5
1630,36.0,36.86252085,100,50,0.1,5
1640,39.0,37.062317465,100,50,0.1,5
1650,36.0,37.341989007,100,50,0.1,5
1660,36.0,37.551705373,100,50,0.1,5
1670,36.0,37.760685162,100,50,0.1,5
1680,36.0,37.964420759,100,50,0.1,5
1690,41.0,38.144861104,100,50,0.1,5
1700,36.0,38.33226371,100,50,0.1,5
1710,38.0,38.528322333,100,50,0.1,5
1720,35.0,38.74786789,100,50,0.1,5
1730,36.0,38.99612964,100,50,0.1,5
1740,35.0,39.19265782,100,50,0.1,5
1750,36.0,39.394713063,100,50,0.1,5
1760,38.0,39.646732518,100,50,0.1,5
1770,37.0,39.826757022,100,50,0.1,5
1780,36.0,40.1192369,100,50,0.1,5
1790,39.0,40.444530879,100,50,0.1,5
1800,36.0,40.657247933,100,50,0.1,5
1810,36.0,40.849537382,100,50,0.1,5
1820,37.0,41.035771628,100,50,0.1,5
1830,38.0,41.246703549,100,50,0.1,5
1840,36.0,41.409527973,100,50,0.1,5
1850,36.0,41.586170678,100,50,0.1,5
1860,36.0,41.769205476,100,50,0.1,5
1870,36.0,42.09006726,100,50,0.1,5
1880,36.0,42.459031427,100,50,0.1,5
1890,37.0,42.656748135,100,50,0.1,5
1900,37.0,42.901237468,100,50,0.1,5
1910,38.0,43.105113743,100,50,0.1,5
1920,38.0,43.338376386,100,50,0.1,5
1930,38.0,43.521673118,100,50,0.1,5
1940,39.0,43.741936827,100,50,0.1,5
1950,36.0,43.949754416,100,50,0.1,5
1960,36.0,44.259892769,100,50,0.1,5
1970,36.0,44.510294057,100,50,0.1,5
1980,36.0,44.680278353,100,50,0.1,5
1990,37.0,44.862259633,100,50,0.1,5
2000,36.0,45.056584763,100,50,0.1,5
2010,36.0,45.236254471,100,50,0.1,5
2020,39.0,45.442148398,100,50,0.1,5
2030,36.0,45.625140355,100,50,0.1,5
2040,36.0,45.812405632,100,50,0.1,5
2050,36.0,46.015442698,100,50,0.1,5
2060,36.0,46.202460426,100,50,0.1,5
2070,36.0,46.421609206,100,50,0.1,5
2080,37.0,46.639550085,100,50,0.1,5
2090,37.0,46.857568987,100,50,0.1,5
2100,36.0,47.048034465,100,50,0.1,5
2110,36.0,47.28822993,100,50,0.1,5
2120,35.0,47.485601135,100,50,0.1,5
2130,37.0,48.021291572,100,50,0.1,5
2140,37.0,48.228253272,100,50,0.1,5
2150,37.0,48.397427809,100,50,0.1,5
2160,36.0,48.577520915,100,50,0.1,5
2170,36.0,48.76233708,100,50,0.1,5
2180,39.0,48.974120772,100,50,0.1,5
2190,37.0,49.201405532,100,50,0.1,5
2200,37.0,49.392726665,100,50,0.1,5
2210,37.0,49.598365318,100,50,0.1,5
2220,37.0,49.813020974,100,50,0.1,5
2230,36.0,50.018932757,100,50,0.1,5
2240,36.0,50.283523111,100,50,0.1,5
2250,37.0,50.476630392,100,50,0.1,5
2260,37.0,50.670721915,100,50,0.1,5
2270,36.0,50.889426748,100,50,0.1,5
2280,36.0,51.071943234,100,50,0.1,5
2290,37.0,51.563478469,100,50,0.1,5
2300,37.0,51.950444788,100,50,0.1,5
2310,37.0,52.279933045,100,50,0.1,5
2320,36.0,52.704585326,100,50,0.1,5
2330,37.0,52.973630668,100,50,0.1,5
2340,37.0,53.315873588,100,50,0.1,5
2350,38.0,53.645949547,100,50,0.1,5
2360,39.0,53.909320978,100,50,0.1,5
2370,39.0,54.200159455,100,50,0.1,5
2380,40.0,54.505572828,100,50,0.1,5
2390,38.0,54.818909051,100,50,0.1,5
2400,38.0,55.095138775,100,50,0.1,5
2410,38.0,55.499113604,100,50,0.1,5
2420,40.0,55.763677906,100,50,0.1,5
2430,39.0,56.037440995,100,50,0.1,5
2440,39.0,56.313296415,100,50,0.1,5
2450,40.0,56.567380514,100,50,0.1,5
2460,39.0,56.821742474,100,50,0.1,5
2470,39.0,57.238525824,100,50,0.1,5
2480,38.0,57.534187706,100,50,0.1,5
2490,39.0,57.770452179,100,50,0.1,5
2500,39.0,57.989126022,100,50,0.1,5
2510,40.0,58.223385571,100,50,0.1,5
2520,40.0,58.3789338,100,50,0.1,5
2530,39.0,58.549517061,100,50,0.1,5
2540,39.0,58.717504004,100,50,0.1,5
2550,40.0,58.885424906,100,50,0.1,5
2560,43.0,59.053502605,100,50,0.1,5
2570,40.0,59.238663278,100,50,0.1,5
2580,40.0,59.487556038,100,50,0.1,5
2590,38.0,59.665095358,100,50,0.1,5
2600,39.0,59.843282232,100,50,0.1,5
2610,38.0,60.016961932,100,50,0.1,5
2620,38.0,60.217639422,100,50,0.1,5
2630,38.0,60.395240045,100,50,0.1,5
2640,39.0,60.564872725,100,50,0.1,5
2650,41.0,60.722774035,100,50,0.1,5
2660,39.0,60.88409125,100,50,0.1,5
2670,40.0,61.053013002,100,50,0.1,5
2680,39.0,61.230480507,100,50,0.1,5
2690,39.0,61.51176322,100,50,0.1,5
2700,40.0,61.681105902,100,50,0.1,5
2710,38.0,61.849883092,100,50,0.1,5
2720,40.0,62.020415917,100,50,0.1,5
2730,40.0,62.249251658,100,50,0.1,5
2740,39.0,62.411041026,100,50,0.1,5
2750,39.0,62.560989054,100,50,0.1,5
2760,39.0,62.708959972,100,50,0.1,5
2770,38.0,62.869604263,100,50,0.1,5
2780,40.0,63.058317692,100,50,0.1,5
2790,38.0,63.237531856,100,50,0.1,5
2800,39.0,63.402985811,100,50,0.1,5
2810,39.0,63.570663327,100,50,0.1,5
2820,39.0,63.732524118,100,50,0.1,5
2830,39.0,63.905933758,100,50,0.1,5
2840,39.0,64.07111192,100,50,0.1,5
2850,39.0,64.243927602,100,50,0.1,5
2860,39.0,64.412046748,100,50,0.1,5
2870,38.0,64.577283772,100,50,0.1,5
2880,40.0,64.746885278,100,50,0.1,5
2890,39.0,64.914529054,100,50,0.1,5
2900,40.0,65.106017979,100,50,0.1,5
2910,39.0,65.27445546,100,50,0.1,5
2920,40.0,65.442305978,100,50,0.1,5
2930,39.0,65.609281788,100,50,0.1,5
2940,39.0,65.773153072,100,50,0.1,5
2950,39.0,65.957537146,100,50,0.1,5
2960,42.0,66.159012808,100,50,0.1,5
2970,39.0,66.331846711,100,50,0.1,5
2980,40.0,66.496088441,100,50,0.1,5
2990,39.0,66.669510749,100,50,0.1,5
3000,41.0,66.933586972,100,50,0.1,5
3010,40.0,67.108396967,100,50,0.1,5
3020,40.0,67.346514991,100,50,0.1,5
3030,39.0,67.529069346,100,50,0.1,5
3040,39.0,67.739217449,100,50,0.1,5
3050,38.0,67.912645242,100,50,0.1,5
3060,39.0,68.13005029,100,50,0.1,5
3070,40.0,68.298278713,100,50,0.1,5
3080,39.0,68.459880513,100,50,0.1,5
3090,39.0,68.640916033,100,50,0.1,5
3100,39.0,68.823165172,100,50,0.1,5
3110,40.0,69.018483275,100,50,0.1,5
3120,39.0,69.16508119,100,50,0.1,5
3130,40.0,69.355762353,100,50,0.1,5
3140,43.0,69.521170341,100,50,0.1,5
3150,43.0,69.877728908,100,50,0.1,5
3160,42.0,70.106217138,100,50,0.1,5
3170,40.0,70.279205957,100,50,0.1,5
3180,40.0,70.450528311,100,50,0.1,5
3190,41.0,70.632256689,100,50,0.1,5
3200,38.0,70.806284505,100,50,0.1,5
3210,40.0,70.999687207,100,50,0.1,5
3220,39.0,71.184815492,100,50,0.1,5
3230,38.0,71.353144427,100,50,0.1,5
3240,40.0,71.51469668,100,50,0.1,5
3250,39.0,71.724068019,100,50,0.1,5
3260,39.0,71.892643967,100,50,0.1,5
3270,39.0,72.061552113,100,50,0.1,5
3280,40.0,72.230480023,100,50,0.1,5
3290,39.0,72.407990644,100,50,0.1,5
3300,39.0,72.586277371,100,50,0.1,5
3310,39.0,72.757666778,100,50,0.1,5
3320,40.0,73.005822303,100,50,0.1,5
3330,38.0,73.172378248,100,50,0.1,5
3340,39.0,73.369212593,100,50,0.1,5
3350,40.0,73.54021988,100,50,0.1,5
3360,40.0,73.721478453,100,50,0.1,5
3370,39.0,73.984208813,100,50,0.1,5
3380,40.0,74.156398401,100,50,0.1,5
3390,40.0,74.411835339,100,50,0.1,5
3400,40.0,74.599543627,100,50,0.1,5
3410,39.0,74.758618804,100,50,0.1,5
3420,40.0,74.93340923,100,50,0.1,5
3430,38.0,75.116451516,100,50,0.1,5
3440,40.0,75.302671844,100,50,0.1,5
3450,40.0,75.470851641,100,50,0.1,5
3460,40.0,75.674060458,100,50,0.1,5
3470,39.0,75.856002456,100,50,0.1,5
3480,38.0,76.048739426,100,50,0.1,5
3490,43.0,76.224228364,100,50,0.1,5
3500,40.0,76.431665569,100,50,0.1,5
3510,39.0,76.634335997,100,50,0.1,5
3520,40.0,76.820217648,100,50,0.1,5
3530,39.0,76.995662612,100,50,0.1,5
3540,43.0,77.166201837,100,50,0.1,5
3550,43.0,77.351055463,100,50,0.1,5
3560,43.0,77.524364351,100,50,0.1,5
3570,42.0,77.697628277,100,50,0.1,5
3580,43.0,77.889486791,100,50,0.1,5
3590,43.0,78.068410641,100,50,0.1,5
3600,43.0,78.264658836,100,50,0.1,5
3610,41.0,78.496035366,100,50,0.1,5
3620,39.0,78.663523009,100,50,0.1,5
3630,43.0,78.858471641,100,50,0.1,5
3640,46.0,79.037695889,100,50,0.1,5
3650,40.0,79.195456174,100,50,0.1,5
3660,40.0,79.377353995,100,50,0.1,5
3670,41.0,79.557449991,100,50,0.1,5
3680,44.0,79.846973088,100,50,0.1,5
3690,42.0,80.041243805,100,50,0.1,5
3700,42.0,80.211741365,100,50,0.1,5
3710,41.0,80.401476234,100,50,0.1,5
3720,42.0,80.58117543,100,50,0.1,5
3730,42.0,80.762568066,100,50,0.1,5
3740,44.0,80.912139217,100,50,0.1,5
3750,44.0,81.077398382,100,50,0.1,5
3760,44.0,81.260476657,100,50,0.1,5
3770,44.0,81.457902791,100,50,0.1,5
3780,45.0,81.63497391,100,50,0.1,5
3790,41.0,81.829403236,100,50,0.1,5
3800,42.0,82.058960395,100,50,0.1,5
3810,42.0,82.251652102,100,50,0.1,5
3820,45.0,82.42710142,100,50,0.1,5
3830,46.0,82.603230438,100,50,0.1,5
3840,43.0,82.78028272,100,50,0.1,5
3850,42.0,82.945084699,100,50,0.1,5
3860,43.0,83.11125895,100,50,0.1,5
3870,43.0,83.294088551,100,50,0.1,5
3880,43.0,83.460422853,100,50,0.1,5
3890,44.0,83.707111368,100,50,0.1,5
3900,44.0,83.888814297,100,50,0.1,5
3910,45.0,84.051753857,100,50,0.1,5
3920,43.0,84.226823239,100,50,0.1,5
3930,44.0,84.426337259,100,50,0.1,5
3940,46.0,84.620264711,100,50,0.1,5
3950,47.0,84.811542235,100,50,0.1,5
3960,44.0,84.995269476,100,50,0.1,5
3970,46.0,85.160885712,100,50,0.1,5
3980,47.0,85.34243771,100,50,0.1,5
3990,44.0,85.534623237,100,50,0.1,5
4000,46.0,85.719392127,100,50,0.1,5
4010,49.0,85.906434385,100,50,0.1,5
4020,49.0,86.130802939,100,50,0.1,5
4030,47.0,86.292815314,100,50,0.1,5
4040,48.0,86.529869808,100,50,0.1,5
4050,48.0,86.708849148,100,50,0.1,5
4060,48.0,86.878808319,100,50,0.1,5
4070,48.0,87.282967442,100,50,0.1,5
4080,48.0,87.425549271,100,50,0.1,5
4090,48.0,87.635582891,100,50,0.1,5
4100,48.0,88.051231984,100,50,0.1,5
4110,47.0,88.26829255,100,50,0.1,5
4120,48.0,88.446163726,100,50,0.1,5
4130,48.0,88.627739516,100,50,0.1,5
4140,48.0,88.796257726,100,50,0.1,5
4150,48.0,88.981127109,100,50,0.1,5
4160,49.0,89.2002143,100,50,0.1,5
4170,49.0,89.386828218,100,50,0.1,5
4180,50.0,89.566694841,100,50,0.1,5
4190,49.0,89.74296789,100,50,0.1,5
4200,50.0,89.925596791,100,50,0.1,5
4210,51.0,90.135379812,100,50,0.1,5
4220,49.0,90.458029272,100,50,0.1,5
4230,50.0,90.780809067,100,50,0.1,5
4240,50.0,91.295629108,100,50,0.1,5
4250,49.0,91.704001736,100,50,0.1,5
4260,48.0,92.212315856,100,50,0.1,5
4270,49.0,92.453270062,100,50,0.1,5
4280,49.0,92.676648905,100,50,0.1,5
4290,48.0,93.090513044,100,50,0.1,5
4300,49.0,93.4800296,100,50,0.1,5
4310,49.0,93.692329852,100,50,0.1,5
4320,48.0,93.942856422,100,50,0.1,5
4330,48.0,94.114112041,100,50,0.1,5
4340,48.0,94.365853465,100,50,0.1,5
4350,49.0,94.546712711,100,50,0.1,5
4360,48.0,94.710931742,100,50,0.1,5
4370,49.0,94.911839652,100,50,0.1,5
4380,49.0,95.079822919,100,50,0.1,5
4390,48.0,95.338281644,100,50,0.1,5
4400,49.0,95.522958668,100,50,0.1,5
4410,49.0,95.815568779,100,50,0.1,5
4420,49.0,96.031703234,100,50,0.1,5
4430,49.0,96.210847823,100,50,0.1,5
4440,50.0,96.388052106,100,50,0.1,5
4450,48.0,96.622160531,100,50,0.1,5
4460,48.0,96.884133627,100,50,0.1,5
4470,48.0,97.056482362,100,50,0.1,5
4480,50.0,97.25012344,100,50,0.1,5
4490,48.0,97.417816329,100,50,0.1,5
4500,48.0,97.632579066,100,50,0.1,5
4510,51.0,97.795513985,100,50,0.1,5
4520,52.0,97.967800061,100,50,0.1,5
4530,49.0,98.165614172,100,50,0.1,5
4540,49.0,98.330232372,100,50,0.1,5
4550,48.0,98.551458283,100,50,0.1,5
4560,48.0,98.759568924,100,50,0.1,5
4570,49.0,98.971830461,100,50,0.1,5
4580,49.0,99.145144852,100,50,0.1,5
4590,48.0,99.322197585,100,50,0.1,5
4600,48.0,99.568364018,100,50,0.1,5
4610,61.0,99.744011014,100,50,0.1,5
4620,50.0,99.930071427,100,50,0.1,5
4630,49.0,100.130968278,100,50,0.1,5
4640,49.0,100.306745537,100,50,0.1,5
4650,50.0,100.493139842,100,50,0.1,5
4660,48.0,100.660073444,100,50,0.1,5
4670,49.0,100.861825249,100,50,0.1,5
4680,49.0,101.029326415,100,50,0.1,5
4690,49.0,101.29659088,100,50,0.1,5
4700,49.0,101.469007295,100,50,0.1,5
4710,48.0,101.629320892,100,50,0.1,5
4720,48.0,101.792133267,100,50,0.1,5
4730,51.0,101.967401635,100,50,0.1,5
4740,48.0,102.13738262,100,50,0.1,5
4750,49.0,102.365636772,100,50,0.1,5
4760,48.0,102.530569525,100,50,0.1,5
4770,50.0,102.750318866,100,50,0.1,5
4780,49.0,102.937567033,100,50,0.1,5
4790,49.0,103.164887522,100,50,0.1,5
4800,49.0,103.379480738,100,50,0.1,5
4810,48.0,103.543219936,100,50,0.1,5
4820,50.0,103.722309273,100,50,0.1,5
4830,49.0,103.934261706,100,50,0.1,5
4840,49.0,104.107444429,100,50,0.1,5
4850,51.0,104.310842536,100,50,0.1,5
4860,53.0,104.487019646,100,50,0.1,5
4870,58.0,104.685804627,100,50,0.1,5
4880,49.0,104.867649168,100,50,0.1,5
4890,53.0,105.127586455,100,50,0.1,5
4900,49.0,105.313386451,100,50,0.1,5
4910,51.0,105.478811724,100,50,0.1,5
4920,49.0,105.670561476,100,50,0.1,5
4930,48.0,105.902303956,100,50,0.1,5
4940,49.0,106.080880692,100,50,0.1,5
4950,48.0,106.295759622,100,50,0.1,5
4960,48.0,106.47507854,100,50,0.1,5
4970,48.0,106.652397814,100,50,0.1,5
4980,48.0,106.958384202,100,50,0.1,5
4990,48.0,107.1525505,100,50,0.1,5
5000,49.0,107.338158694,100,50,0.1,5
0,24.0,0.341340547,100,50,0.3,5
10,32.0,0.552895789,100,50,0.3,5
20,31.0,0.80542655,100,50,0.3,5
30,49.0,1.045119347,100,50,0.3,5
40,49.0,1.308714249,100,50,0.3,5
50,49.0,1.566259267,100,50,0.3,5
60,49.0,1.782720224,100,50,0.3,5
70,49.0,2.033387684,100,50,0.3,5
80,52.0,2.262858916,100,50,0.3,5
90,50.0,2.509289306,100,50,0.3,5
100,50.0,2.690562588,100,50,0.3,5
110,49.0,2.873674468,100,50,0.3,5
120,50.0,3.192450987,100,50,0.3,5
130,52.0,3.480600651,100,50,0.3,5
140,50.0,3.674922861,100,50,0.3,5
150,49.0,3.969244508,100,50,0.3,5
160,52.0,4.162294464,100,50,0.3,5
170,52.0,4.354899596,100,50,0.3,5
180,50.0,4.535322425,100,50,0.3,5
190,50.0,4.707287341,100,50,0.3,5
200,50.0,5.039899539,100,50,0.3,5
210,50.0,5.286664876,100,50,0.3,5
220,50.0,5.618289251,100,50,0.3,5
230,49.0,6.076264173,100,50,0.3,5
240,50.0,6.271854245,100,50,0.3,5
250,50.0,6.785959573,100,50,0.3,5
260,50.0,7.076063373,100,50,0.3,5
270,52.0,7.43319138,100,50,0.3,5
280,51.0,7.667880768,100,50,0.3,5
290,50.0,7.959070838,100,50,0.3,5
300,54.0,8.302869432,100,50,0.3,5
310,50.0,8.48680936,100,50,0.3,5
320,49.0,8.687151903,100,50,0.3,5
330,50.0,8.861209071,100,50,0.3,5
340,50.0,9.038752106,100,50,0.3,5
350,49.0,9.243238515,100,50,0.3,5
360,49.0,9.402653503,100,50,0.3,5
370,50.0,9.590488879,100,50,0.3,5
380,50.0,9.819950337,100,50,0.3,5
390,50.0,10.096959713,100,50,0.3,5
400,50.0,10.269303585,100,50,0.3,5
410,50.0,10.435915051,100,50,0.3,5
420,51.0,10.597245872,100,50,0.3,5
430,50.0,10.849372321,100,50,0.3,5
440,50.0,11.007587138,100,50,0.3,5
450,50.0,11.183493571,100,50,0.3,5
460,49.0,11.36906451,100,50,0.3,5
470,50.0,11.574024035,100,50,0.3,5
480,50.0,11.786754756,100,50,0.3,5
490,49.0,11.971650869,100,50,0.3,5
500,50.0,12.166141346,100,50,0.3,5
510,50.0,12.549053992,100,50,0.3,5
520,50.0,12.912245331,100,50,0.3,5
530,50.0,13.071055036,100,50,0.3,5
540,51.0,13.25016505,100,50,0.3,5
550,49.0,13.423626452,100,50,0.3,5
560,50.0,13.599402133,100,50,0.3,5
570,50.0,13.779949571,100,50,0.3,5
580,51.0,13.958246491,100,50,0.3,5
590,55.0,14.24446734,100,50,0.3,5
600,55.0,14.405071604,100,50,0.3,5
610,55.0,14.597658765,100,50,0.3,5
620,52.0,14.767728283,100,50,0.3,5
630,51.0,14.933664787,100,50,0.3,5
640,51.0,15.106180462,100,50,0.3,5
650,51.0,15.289413326,100,50,0.3,5
660,50.0,15.517572805,100,50,0.3,5
670,51.0,15.727497476,100,50,0.3,5
680,53.0,15.962461289,100,50,0.3,5
690,52.0,16.162940091,100,50,0.3,5
700,51.0,16.32471421,100,50,0.3,5
710,53.0,16.503811084,100,50,0.3,5
720,51.0,16.652691347,100,50,0.3,5
730,50.0,16.868003122,100,50,0.3,5
740,51.0,17.182563386,100,50,0.3,5
750,52.0,17.346487101,100,50,0.3,5
760,56.0,17.560551491,100,50,0.3,5
770,51.0,17.735557217,100,50,0.3,5
780,51.0,17.92896751,100,50,0.3,5
790,52.0,18.097637845,100,50,0.3,5
800,51.0,18.257161357,100,50,0.3,5
810,50.0,18.491792573,100,50,0.3,5
820,51.0,18.650307716,100,50,0.3,5
830,52.0,18.885062855,100,50,0.3,5
840,51.0,19.092252587,100,50,0.3,5
850,53.0,19.260460605,100,50,0.3,5
860,54.0,19.429345592,100,50,0.3,5
870,51.0,19.588748063,100,50,0.3,5
880,51.0,19.765790106,100,50,0.3,5
890,52.0,19.976192847,100,50,0.3,5
900,52.0,20.152152345,100,50,0.3,5
910,57.0,20.325857904,100,50,0.3,5
920,58.0,20.494311997,100,50,0.3,5
930,53.0,20.669246325,100,50,0.3,5
940,57.0,20.860452275,100,50,0.3,5
950,53.0,21.03725621,100,50,0.3,5
960,56.0,21.207226421,100,50,0.3,5
970,59.0,21.368688616,100,50,0.3,5
980,56.0,21.549719718,100,50,0.3,5
990,56.0,21.711441452,100,50,0.3,5
1000,55.0,22.221357451,100,50,0.3,5
1010,55.0,22.424321752,100,50,0.3,5
1020,56.0,22.582496956,100,50,0.3,5
1030,59.0,22.804439339,100,50,0.3,5
1040,56.0,22.999852864,100,50,0.3,5
1050,56.0,23.180849299,100,50,0.3,5
1060,55.0,23.346131823,100,50,0.3,5
1070,55.0,23.530089286,100,50,0.3,5
1080,53.0,23.697222483,100,50,0.3,5
1090,56.0,23.910066817,100,50,0.3,5
1100,57.0,24.077808179,100,50,0.3,5
1110,56.0,24.246873031,100,50,0.3,5
1120,62.0,24.424902326,100,50,0.3,5
1130,54.0,24.59415944,100,50,0.3,5
1140,55.0,24.767344307,100,50,0.3,5
1150,54.0,24.9712932,100,50,0.3,5
1160,56.0,25.167823984,100,50,0.3,5
1170,56.0,25.355407724,100,50,0.3,5
1180,56.0,25.549223887,100,50,0.3,5
1190,53.0,25.779028473,100,50,0.3,5
1200,54.0,26.025084747,100,50,0.3,5
1210,54.0,26.180403568,100,50,0.3,5
1220,55.0,26.395513795,100,50,0.3,5
1230,56.0,26.563213739,100,50,0.3,5
1240,53.0,26.758281977,100,50,0.3,5
1250,57.0,26.976683286,100,50,0.3,5
1260,56.0,27.167233591,100,50,0.3,5
1270,56.0,27.361583142,100,50,0.3,5
1280,61.0,27.531644723,100,50,0.3,5
1290,57.0,27.698589901,100,50,0.3,5
1300,56.0,27.899607499,100,50,0.3,5
1310,59.0,28.061214226,100,50,0.3,5
1320,56.0,28.264629702,100,50,0.3,5
1330,57.0,28.469538755,100,50,0.3,5
1340,56.0,28.668140661,100,50,0.3,5
1350,55.0,28.944785345,100,50,0.3,5
1360,57.0,29.15589041,100,50,0.3,5
1370,57.0,29.358864886,100,50,0.3,5
1380,55.0,29.558300126,100,50,0.3,5
1390,53.0,29.730150416,100,50,0.3,5
1400,53.0,29.924577956,100,50,0.3,5
1410,57.0,30.194682915,100,50,0.3,5
1420,56.0,30.373789353,100,50,0.3,5
1430,55.0,30.553555731,100,50,0.3,5
1440,55.0,30.740871314,100,50,0.3,5
1450,57.0,30.931227801,100,50,0.3,5
1460,56.0,31.103324335,100,50,0.3,5
1470,55.0,31.281916424,100,50,0.3,5
1480,55.0,31.448615469,100,50,0.3,5
1490,56.0,31.65340399,100,50,0.3,5
1500,56.0,31.842516196,100,50,0.3,5
1510,56.0,32.008098055,100,50,0.3,5
1520,56.0,32.19458312,100,50,0.3,5
1530,53.0,32.382846572,100,50,0.3,5
1540,56.0,32.556208599,100,50,0.3,5
1550,56.0,32.751692468,100,50,0.3,5
1560,56.0,32.91971164,100,50,0.3,5
1570,54.0,33.110492572,100,50,0.3,5
1580,56.0,33.327386084,100,50,0.3,5
1590,56.0,33.477113045,100,50,0.3,5
1600,56.0,33.682489274,100,50,0.3,5
1610,56.0,33.885787924,100,50,0.3,5
1620,56.0,34.05782113,100,50,0.3,5
1630,55.0,34.24078279,100,50,0.3,5
1640,54.0,34.508584642,100,50,0.3,5
1650,57.0,34.717132129,100,50,0.3,5
1660,57.0,35.04646064,100,50,0.3,5
1670,56.0,35.219228471,100,50,0.3,5
1680,56.0,35.400776958,100,50,0.3,5
1690,55.0,35.608422721,100,50,0.3,5
1700,56.0,35.883450334,100,50,0.3,5
1710,65.0,36.076579628,100,50,0.3,5
1720,55.0,36.258258702,100,50,0.3,5
1730,56.0,36.441165698,100,50,0.3,5
1740,56.0,36.679494593,100,50,0.3,5
1750,56.0,36.970002071,100,50,0.3,5
1760,57.0,37.154983896,100,50,0.3,5
1770,56.0,37.356087748,100,50,0.3,5
1780,55.0,37.537521586,100,50,0.3,5
1790,57.0,37.778345887,100,50,0.3,5
1800,56.0,37.980921472,100,50,0.3,5
1810,56.0,38.220141902,100,50,0.3,5
1820,56.0,38.444476691,100,50,0.3,5
1830,60.0,38.640059662,100,50,0.3,5
1840,56.0,38.807532188,100,50,0.3,5
1850,58.0,38.982355374,100,50,0.3,5
1860,56.0,39.153281022,100,50,0.3,5
1870,56.0,39.321691604,100,50,0.3,5
1880,55.0,39.608037266,100,50,0.3,5
1890,56.0,39.81632324,100,50,0.3,5
1900,58.0,40.033416148,100,50,0.3,5
1910,55.0,40.224290596,100,50,0.3,5
1920,56.0,40.419883949,100,50,0.3,5
1930,56.0,40.587645392,100,50,0.3,5
1940,55.0,40.755853474,100,50,0.3,5
1950,57.0,40.940730893,100,50,0.3,5
1960,58.0,41.122055955,100,50,0.3,5
1970,56.0,41.283337988,100,50,0.3,5
1980,56.0,41.502254095,100,50,0.3,5
1990,59.0,41.677842818,100,50,0.3,5
2000,57.0,41.860168149,100,50,0.3,5
2010,56.0,42.035977095,100,50,0.3,5
2020,57.0,42.222172825,100,50,0.3,5
2030,58.0,42.414770016,100,50,0.3,5
2040,58.0,42.595502461,100,50,0.3,5
2050,57.0,42.753302382,100,50,0.3,5
2060,56.0,42.908810474,100,50,0.3,5
2070,57.0,43.09022362,100,50,0.3,5
2080,59.0,43.25241482,100,50,0.3,5
2090,57.0,43.440521223,100,50,0.3,5
2100,59.0,43.611172721,100,50,0.3,5
2110,57.0,43.797365505,100,50,0.3,5
2120,59.0,43.967086681,100,50,0.3,5
2130,57.0,44.140689672,100,50,0.3,5
2140,57.0,44.322039238,100,50,0.3,5
2150,57.0,44.490687314,100,50,0.3,5
2160,57.0,44.690675065,100,50,0.3,5
2170,57.0,44.84972636,100,50,0.3,5
2180,57.0,45.036364894,100,50,0.3,5
2190,58.0,45.20331287,100,50,0.3,5
2200,57.0,45.367362542,100,50,0.3,5
2210,57.0,45.648530626,100,50,0.3,5
2220,56.0,45.808188728,100,50,0.3,5
2230,56.0,46.026897098,100,50,0.3,5
2240,56.0,46.209392791,100,50,0.3,5
2250,56.0,46.37345417,100,50,0.3,5
2260,57.0,46.590005777,100,50,0.3,5
2270,57.0,46.750202088,100,50,0.3,5
2280,57.0,46.913145151,100,50,0.3,5
2290,59.0,47.113857978,100,50,0.3,5
2300,58.0,47.318665013,100,50,0.3,5
2310,59.0,47.489645536,100,50,0.3,5
2320,58.0,47.657280023,100,50,0.3,5
2330,57.0,47.845924273,100,50,0.3,5
2340,58.0,48.034566594,100,50,0.3,5
2350,58.0,48.210861186,100,50,0.3,5
2360,56.0,48.387293243,100,50,0.3,5
2370,58.0,48.546792684,100,50,0.3,5
2380,57.0,48.714397183,100,50,0.3,5
2390,57.0,48.871402299,100,50,0.3,5
2400,60.0,49.051560064,100,50,0.3,5
2410,58.0,49.227247788,100,50,0.3,5
2420,56.0,49.391000007,100,50,0.3,5
2430,58.0,49.550170547,100,50,0.3,5
2440,58.0,49.722411662,100,50,0.3,5
2450,56.0,49.88773086,100,50,0.3,5
2460,56.0,50.041757075,100,50,0.3,5
2470,56.0,50.23486054,100,50,0.3,5
2480,57.0,50.402082011,100,50,0.3,5
2490,60.0,50.572108907,100,50,0.3,5
2500,61.0,50.864697501,100,50,0.3,5
2510,60.0,51.03746262,100,50,0.3,5
2520,58.0,51.211061143,100,50,0.3,5
2530,58.0,51.386202834,100,50,0.3,5
2540,57.0,51.55062224,100,50,0.3,5
2550,58.0,51.740312204,100,50,0.3,5
2560,57.0,51.906529419,100,50,0.3,5
2570,57.0,52.07291703,100,50,0.3,5
2580,58.0,52.2623018,100,50,0.3,5
2590,56.0,52.414302441,100,50,0.3,5
2600,56.0,52.578745391,100,50,0.3,5
2610,58.0,52.744864958,100,50,0.3,5
2620,57.0,52.923877278,100,50,0.3,5
2630,58.0,53.202218167,100,50,0.3,5
