iterations,fitness,time,samples,keep,m,trial
2160,761.0,2506.32875263,100,50,0.1,4
2170,763.0,2517.7592354,100,50,0.1,4
2180,763.0,2529.24242079,100,50,0.1,4
2190,763.0,2540.48778937,100,50,0.1,4
2200,763.0,2551.5886646,100,50,0.1,4
2210,761.0,2562.81842724,100,50,0.1,4
2220,763.0,2574.0462911,100,50,0.1,4
2230,765.0,2585.52552596,100,50,0.1,4
2240,763.0,2596.98660705,100,50,0.1,4
2250,765.0,2608.56634668,100,50,0.1,4
2260,765.0,2619.87843647,100,50,0.1,4
2270,767.0,2631.09170807,100,50,0.1,4
2280,767.0,2642.41497341,100,50,0.1,4
2290,767.0,2653.76653342,100,50,0.1,4
2300,767.0,2665.09989646,100,50,0.1,4
2310,767.0,2676.62871807,100,50,0.1,4
2320,769.0,2688.13038903,100,50,0.1,4
2330,771.0,2699.5711172,100,50,0.1,4
2340,769.0,2710.97667456,100,50,0.1,4
2350,769.0,2722.10668528,100,50,0.1,4
2360,767.0,2733.40398301,100,50,0.1,4
2370,767.0,2744.70348443,100,50,0.1,4
2380,767.0,2756.10667425,100,50,0.1,4
2390,769.0,2767.78360709,100,50,0.1,4
2400,769.0,2779.15282342,100,50,0.1,4
2410,769.0,2790.56937614,100,50,0.1,4
2420,769.0,2802.14275947,100,50,0.1,4
2430,769.0,2813.86160725,100,50,0.1,4
2440,767.0,2825.4253328,100,50,0.1,4
2450,767.0,2836.83883471,100,50,0.1,4
2460,769.0,2848.4204341,100,50,0.1,4
2470,771.0,2859.83372144,100,50,0.1,4
2480,769.0,2871.11251106,100,50,0.1,4
2490,769.0,2882.70337762,100,50,0.1,4
2500,769.0,2893.99173055,100,50,0.1,4
2510,769.0,2905.25649174,100,50,0.1,4
2520,769.0,2916.7500948,100,50,0.1,4
2530,769.0,2928.23765141,100,50,0.1,4
2540,769.0,2939.66253985,100,50,0.1,4
2550,767.0,2951.34137687,100,50,0.1,4
2560,769.0,2962.47360667,100,50,0.1,4
2570,769.0,2974.04091162,100,50,0.1,4
2580,769.0,2985.27051395,100,50,0.1,4
2590,769.0,2996.45805452,100,50,0.1,4
2600,767.0,3007.93682117,100,50,0.1,4
2610,767.0,3019.3945811,100,50,0.1,4
2620,769.0,3030.59951524,100,50,0.1,4
2630,769.0,3042.07816177,100,50,0.1,4
2640,769.0,3053.56710069,100,50,0.1,4
2650,771.0,3064.85130231,100,50,0.1,4
2660,771.0,3076.12113878,100,50,0.1,4
2670,769.0,3087.39692157,100,50,0.1,4
2680,771.0,3098.95120353,100,50,0.1,4
2690,771.0,3110.18020538,100,50,0.1,4
2700,771.0,3121.58798059,100,50,0.1,4
2710,771.0,3132.97632204,100,50,0.1,4
2720,771.0,3144.3361088,100,50,0.1,4
2730,773.0,3155.68770471,100,50,0.1,4
2740,773.0,3167.16669969,100,50,0.1,4
2750,771.0,3178.77335727,100,50,0.1,4
2760,771.0,3190.30136838,100,50,0.1,4
2770,773.0,3201.78206638,100,50,0.1,4
2780,775.0,3213.77431086,100,50,0.1,4
2790,771.0,3225.28679338,100,50,0.1,4
2800,773.0,3236.98012643,100,50,0.1,4
2810,773.0,3248.54370865,100,50,0.1,4
2820,773.0,3259.92194588,100,50,0.1,4
2830,773.0,3271.3665159,100,50,0.1,4
2840,773.0,3282.82714429,100,50,0.1,4
2850,775.0,3294.3769894,100,50,0.1,4
2860,773.0,3305.60567215,100,50,0.1,4
2870,773.0,3317.10037594,100,50,0.1,4
2880,773.0,3328.66670597,100,50,0.1,4
2890,775.0,3340.22689139,100,50,0.1,4
2900,773.0,3351.82654409,100,50,0.1,4
2910,771.0,3363.14906014,100,50,0.1,4
2920,775.0,3374.33353107,100,50,0.1,4
2930,771.0,3385.52921552,100,50,0.1,4
2940,773.0,3396.7019024,100,50,0.1,4
2950,771.0,3407.81074148,100,50,0.1,4
2960,773.0,3418.95207439,100,50,0.1,4
2970,773.0,3430.21939915,100,50,0.1,4
2980,773.0,3441.3692411,100,50,0.1,4
2990,773.0,3452.74029872,100,50,0.1,4
3000,773.0,3463.95478872,100,50,0.1,4
0,573.0,16.380810721,100,50,0.3,4
10,595.0,32.448504402,100,50,0.3,4
20,649.0,47.830602641,100,50,0.3,4
30,679.0,61.826083526,100,50,0.3,4
40,713.0,75.039860111,100,50,0.3,4
50,729.0,88.177330305,100,50,0.3,4
60,737.0,100.830200652,100,50,0.3,4
70,741.0,113.410399248,100,50,0.3,4
80,743.0,126.059754482,100,50,0.3,4
90,745.0,138.40134905,100,50,0.3,4
100,745.0,150.455428696,100,50,0.3,4
110,745.0,162.395394997,100,50,0.3,4
120,745.0,174.920641962,100,50,0.3,4
130,745.0,186.9222425,100,50,0.3,4
140,745.0,198.754027849,100,50,0.3,4
150,745.0,210.383274532,100,50,0.3,4
160,747.0,222.216365246,100,50,0.3,4
170,745.0,233.895944832,100,50,0.3,4
180,747.0,245.68184679,100,50,0.3,4
190,745.0,257.390409507,100,50,0.3,4
200,745.0,269.156020107,100,50,0.3,4
210,745.0,281.017562256,100,50,0.3,4
220,745.0,292.683093346,100,50,0.3,4
230,745.0,304.388163521,100,50,0.3,4
240,745.0,316.306066269,100,50,0.3,4
250,743.0,328.419701218,100,50,0.3,4
260,747.0,340.573637341,100,50,0.3,4
270,745.0,352.224540689,100,50,0.3,4
280,745.0,363.979858926,100,50,0.3,4
290,743.0,375.803658756,100,50,0.3,4
300,745.0,387.53047527,100,50,0.3,4
310,745.0,399.307852602,100,50,0.3,4
320,745.0,411.012029709,100,50,0.3,4
330,743.0,422.544505288,100,50,0.3,4
340,745.0,434.223674077,100,50,0.3,4
350,745.0,445.91414307,100,50,0.3,4
360,745.0,457.600701601,100,50,0.3,4
370,747.0,469.539012891,100,50,0.3,4
380,745.0,481.278610013,100,50,0.3,4
390,743.0,492.992374194,100,50,0.3,4
400,747.0,504.881214139,100,50,0.3,4
410,749.0,516.809492514,100,50,0.3,4
420,745.0,528.474942868,100,50,0.3,4
430,745.0,540.251061602,100,50,0.3,4
440,747.0,552.176225144,100,50,0.3,4
450,751.0,563.834140329,100,50,0.3,4
460,749.0,575.907682743,100,50,0.3,4
470,747.0,587.911566352,100,50,0.3,4
480,749.0,599.451227797,100,50,0.3,4
490,749.0,611.293812468,100,50,0.3,4
500,749.0,623.061083213,100,50,0.3,4
510,749.0,634.756741463,100,50,0.3,4
520,749.0,646.349057004,100,50,0.3,4
530,749.0,658.281288611,100,50,0.3,4
540,749.0,670.218638988,100,50,0.3,4
550,747.0,681.894532452,100,50,0.3,4
560,747.0,693.648906376,100,50,0.3,4
570,749.0,705.551360228,100,50,0.3,4
580,749.0,717.258940938,100,50,0.3,4
590,749.0,729.041750641,100,50,0.3,4
600,749.0,740.828552293,100,50,0.3,4
610,749.0,752.502192999,100,50,0.3,4
620,751.0,764.099513196,100,50,0.3,4
630,749.0,775.801553417,100,50,0.3,4
640,747.0,787.637233529,100,50,0.3,4
650,747.0,799.287454058,100,50,0.3,4
660,749.0,811.145619003,100,50,0.3,4
670,749.0,823.019759153,100,50,0.3,4
680,749.0,834.853899807,100,50,0.3,4
690,747.0,846.469168498,100,50,0.3,4
700,747.0,858.216755619,100,50,0.3,4
710,749.0,870.240560493,100,50,0.3,4
720,749.0,881.860825682,100,50,0.3,4
730,749.0,893.647535053,100,50,0.3,4
740,749.0,905.100802798,100,50,0.3,4
750,749.0,916.906907569,100,50,0.3,4
760,749.0,928.936236552,100,50,0.3,4
770,747.0,940.995807818,100,50,0.3,4
780,749.0,952.703065314,100,50,0.3,4
790,747.0,964.331530618,100,50,0.3,4
800,751.0,976.250329881,100,50,0.3,4
810,749.0,988.151313827,100,50,0.3,4
820,749.0,999.61359622,100,50,0.3,4
830,749.0,1011.14767787,100,50,0.3,4
840,751.0,1022.7287367,100,50,0.3,4
850,753.0,1034.48519559,100,50,0.3,4
860,749.0,1046.29662637,100,50,0.3,4
870,751.0,1057.91726116,100,50,0.3,4
880,749.0,1069.94901562,100,50,0.3,4
890,747.0,1081.6893862,100,50,0.3,4
900,749.0,1093.50813417,100,50,0.3,4
910,751.0,1105.63767613,100,50,0.3,4
920,751.0,1117.23587527,100,50,0.3,4
930,749.0,1128.9707996,100,50,0.3,4
940,749.0,1140.54045603,100,50,0.3,4
950,749.0,1152.20472762,100,50,0.3,4
960,751.0,1163.92562033,100,50,0.3,4
970,749.0,1175.82701531,100,50,0.3,4
980,749.0,1187.74845408,100,50,0.3,4
990,749.0,1199.35209473,100,50,0.3,4
1000,751.0,1211.0838508,100,50,0.3,4
1010,751.0,1222.89470638,100,50,0.3,4
1020,749.0,1234.59258262,100,50,0.3,4
1030,751.0,1246.36632811,100,50,0.3,4
1040,751.0,1257.95990396,100,50,0.3,4
1050,749.0,1269.78644928,100,50,0.3,4
1060,749.0,1281.8421745,100,50,0.3,4
1070,749.0,1293.48348235,100,50,0.3,4
1080,751.0,1305.47255482,100,50,0.3,4
1090,751.0,1317.16745298,100,50,0.3,4
1100,751.0,1328.99364439,100,50,0.3,4
1110,751.0,1340.65386366,100,50,0.3,4
1120,751.0,1352.31453481,100,50,0.3,4
1130,751.0,1364.19400559,100,50,0.3,4
1140,749.0,1375.9236833,100,50,0.3,4
1150,749.0,1387.67564866,100,50,0.3,4
1160,751.0,1399.34611646,100,50,0.3,4
1170,751.0,1411.19198175,100,50,0.3,4
1180,751.0,1422.98973025,100,50,0.3,4
1190,751.0,1434.57307291,100,50,0.3,4
1200,753.0,1446.13580305,100,50,0.3,4
1210,751.0,1458.06993246,100,50,0.3,4
1220,751.0,1469.50461364,100,50,0.3,4
1230,751.0,1481.44152357,100,50,0.3,4
1240,749.0,1493.20026122,100,50,0.3,4
1250,749.0,1504.72678064,100,50,0.3,4
1260,751.0,1516.42177221,100,50,0.3,4
1270,751.0,1528.26882048,100,50,0.3,4
1280,751.0,1539.8596605,100,50,0.3,4
1290,749.0,1551.59833299,100,50,0.3,4
1300,751.0,1563.22723403,100,50,0.3,4
1310,749.0,1574.93396132,100,50,0.3,4
1320,751.0,1586.48417776,100,50,0.3,4
1330,751.0,1598.016321,100,50,0.3,4
1340,751.0,1609.75839457,100,50,0.3,4
1350,749.0,1621.34233875,100,50,0.3,4
1360,751.0,1633.16711521,100,50,0.3,4
1370,749.0,1644.88427507,100,50,0.3,4
1380,753.0,1656.67595023,100,50,0.3,4
1390,751.0,1668.6224986,100,50,0.3,4
1400,749.0,1680.52105149,100,50,0.3,4
1410,749.0,1692.37848688,100,50,0.3,4
1420,753.0,1704.57807143,100,50,0.3,4
1430,751.0,1716.24115276,100,50,0.3,4
1440,751.0,1727.92951556,100,50,0.3,4
1450,751.0,1739.84495967,100,50,0.3,4
1460,753.0,1751.47347324,100,50,0.3,4
1470,749.0,1763.17509079,100,50,0.3,4
1480,753.0,1774.85497346,100,50,0.3,4
1490,751.0,1786.63084391,100,50,0.3,4
1500,751.0,1798.44031245,100,50,0.3,4
1510,751.0,1810.20237289,100,50,0.3,4
1520,751.0,1822.06183383,100,50,0.3,4
1530,751.0,1833.94774592,100,50,0.3,4
1540,751.0,1845.79923032,100,50,0.3,4
1550,749.0,1857.50790871,100,50,0.3,4
1560,751.0,1869.2101784,100,50,0.3,4
1570,749.0,1881.17431523,100,50,0.3,4
1580,751.0,1893.13697756,100,50,0.3,4
1590,751.0,1905.11718715,100,50,0.3,4
1600,751.0,1917.21279195,100,50,0.3,4
1610,753.0,1928.81818539,100,50,0.3,4
1620,751.0,1940.54155989,100,50,0.3,4
1630,751.0,1952.53261487,100,50,0.3,4
1640,751.0,1964.31089999,100,50,0.3,4
1650,749.0,1975.90587838,100,50,0.3,4
1660,749.0,1987.72567739,100,50,0.3,4
1670,749.0,1999.19813743,100,50,0.3,4
1680,751.0,2010.71484135,100,50,0.3,4
1690,751.0,2022.20037783,100,50,0.3,4
1700,751.0,2033.99397035,100,50,0.3,4
1710,749.0,2045.70780545,100,50,0.3,4
1720,749.0,2057.45466894,100,50,0.3,4
1730,753.0,2069.2012913,100,50,0.3,4
1740,753.0,2081.21516301,100,50,0.3,4
1750,753.0,2092.84661249,100,50,0.3,4
1760,749.0,2104.6616624,100,50,0.3,4
1770,749.0,2116.65873736,100,50,0.3,4
1780,751.0,2128.36790907,100,50,0.3,4
1790,751.0,2139.96304171,100,50,0.3,4
1800,749.0,2151.86687923,100,50,0.3,4
1810,751.0,2163.52260821,100,50,0.3,4
1820,753.0,2175.17011646,100,50,0.3,4
1830,753.0,2186.883017,100,50,0.3,4
1840,751.0,2198.70986854,100,50,0.3,4
1850,751.0,2210.40784772,100,50,0.3,4
1860,751.0,2222.42548079,100,50,0.3,4
1870,751.0,2234.02969714,100,50,0.3,4
1880,753.0,2245.92793815,100,50,0.3,4
1890,749.0,2257.70143887,100,50,0.3,4
1900,751.0,2269.51473841,100,50,0.3,4
1910,751.0,2281.01718373,100,50,0.3,4
1920,751.0,2292.71048209,100,50,0.3,4
1930,749.0,2304.37251405,100,50,0.3,4
1940,751.0,2316.02067138,100,50,0.3,4
1950,749.0,2327.81318897,100,50,0.3,4
1960,753.0,2339.73527713,100,50,0.3,4
1970,751.0,2351.49839254,100,50,0.3,4
1980,749.0,2362.99521446,100,50,0.3,4
1990,751.0,2374.5545497,100,50,0.3,4
2000,749.0,2386.09464685,100,50,0.3,4
2010,751.0,2397.73692777,100,50,0.3,4
2020,751.0,2409.33239029,100,50,0.3,4
2030,751.0,2420.91548847,100,50,0.3,4
2040,751.0,2432.68463132,100,50,0.3,4
2050,751.0,2444.24483477,100,50,0.3,4
2060,753.0,2456.04265924,100,50,0.3,4
2070,751.0,2467.8674073,100,50,0.3,4
2080,751.0,2479.6541151,100,50,0.3,4
2090,751.0,2491.37802295,100,50,0.3,4
2100,751.0,2503.43246229,100,50,0.3,4
2110,751.0,2515.16605779,100,50,0.3,4
2120,751.0,2526.83577027,100,50,0.3,4
2130,751.0,2538.37571763,100,50,0.3,4
2140,751.0,2550.1375215,100,50,0.3,4
2150,751.0,2562.25750309,100,50,0.3,4
2160,749.0,2574.19791081,100,50,0.3,4
2170,751.0,2586.0328245,100,50,0.3,4
2180,751.0,2597.81607237,100,50,0.3,4
2190,751.0,2610.0274787,100,50,0.3,4
2200,749.0,2621.57993789,100,50,0.3,4
2210,753.0,2633.65602559,100,50,0.3,4
2220,751.0,2645.86304983,100,50,0.3,4
2230,751.0,2658.07066001,100,50,0.3,4
2240,751.0,2669.88932325,100,50,0.3,4
2250,753.0,2682.0422256,100,50,0.3,4
2260,751.0,2693.82230743,100,50,0.3,4
2270,751.0,2705.44839668,100,50,0.3,4
2280,751.0,2717.27928698,100,50,0.3,4
2290,751.0,2728.94349999,100,50,0.3,4
2300,749.0,2740.9076088,100,50,0.3,4
2310,751.0,2752.6207365,100,50,0.3,4
2320,749.0,2764.3031602,100,50,0.3,4
2330,751.0,2775.94712024,100,50,0.3,4
2340,753.0,2787.61843464,100,50,0.3,4
2350,751.0,2799.27711139,100,50,0.3,4
2360,751.0,2810.75666477,100,50,0.3,4
2370,751.0,2822.33900352,100,50,0.3,4
2380,751.0,2833.92531562,100,50,0.3,4
2390,749.0,2845.51457624,100,50,0.3,4
2400,751.0,2857.01418653,100,50,0.3,4
2410,751.0,2868.71598024,100,50,0.3,4
2420,751.0,2880.20962212,100,50,0.3,4
2430,751.0,2892.14659699,100,50,0.3,4
2440,749.0,2903.70540947,100,50,0.3,4
2450,751.0,2915.38039741,100,50,0.3,4
2460,751.0,2927.15476502,100,50,0.3,4
2470,751.0,2939.07116007,100,50,0.3,4
2480,751.0,2950.76016332,100,50,0.3,4
2490,753.0,2962.12598334,100,50,0.3,4
2500,755.0,2974.13192248,100,50,0.3,4
2510,757.0,2986.26755616,100,50,0.3,4
2520,757.0,2997.86836811,100,50,0.3,4
2530,755.0,3009.6935937,100,50,0.3,4
2540,755.0,3021.32546573,100,50,0.3,4
2550,755.0,3033.17901971,100,50,0.3,4
2560,755.0,3044.84782824,100,50,0.3,4
2570,757.0,3056.71655208,100,50,0.3,4
2580,757.0,3068.54588634,100,50,0.3,4
2590,753.0,3080.27967293,100,50,0.3,4
2600,755.0,3092.24921725,100,50,0.3,4
2610,755.0,3103.83401022,100,50,0.3,4
2620,755.0,3115.41406949,100,50,0.3,4
2630,753.0,3126.98694319,100,50,0.3,4
2640,755.0,3138.64071919,100,50,0.3,4
2650,755.0,3150.51195291,100,50,0.3,4
2660,761.0,3162.25309466,100,50,0.3,4
2670,753.0,3173.84158604,100,50,0.3,4
2680,755.0,3185.63824822,100,50,0.3,4
2690,755.0,3197.35368069,100,50,0.3,4
2700,753.0,3208.95446651,100,50,0.3,4
2710,755.0,3220.75331844,100,50,0.3,4
2720,757.0,3232.36835997,100,50,0.3,4
2730,755.0,3243.99593473,100,50,0.3,4
2740,753.0,3255.57725993,100,50,0.3,4
2750,757.0,3267.28808061,100,50,0.3,4
2760,755.0,3278.8578497,100,50,0.3,4
2770,757.0,3290.37676766,100,50,0.3,4
2780,755.0,3302.18125534,100,50,0.3,4
2790,753.0,3313.79189776,100,50,0.3,4
2800,755.0,3325.52752923,100,50,0.3,4
2810,755.0,3337.10403953,100,50,0.3,4
2820,753.0,3348.68040544,100,50,0.3,4
2830,755.0,3360.10435657,100,50,0.3,4
2840,755.0,3371.66531906,100,50,0.3,4
2850,753.0,3383.32014709,100,50,0.3,4
2860,755.0,3394.81720321,100,50,0.3,4
2870,755.0,3406.5638252,100,50,0.3,4
2880,757.0,3418.16001524,100,50,0.3,4
2890,753.0,3429.84268254,100,50,0.3,4
2900,755.0,3441.76910947,100,50,0.3,4
2910,753.0,3453.49442771,100,50,0.3,4
2920,755.0,3465.31942721,100,50,0.3,4
2930,755.0,3477.14633593,100,50,0.3,4
2940,755.0,3488.88707772,100,50,0.3,4
2950,753.0,3500.46890383,100,50,0.3,4
2960,755.0,3511.90861845,100,50,0.3,4
2970,755.0,3523.63966632,100,50,0.3,4
2980,755.0,3535.44472705,100,50,0.3,4
2990,755.0,3546.93538602,100,50,0.3,4
3000,753.0,3558.63508733,100,50,0.3,4
0,554.0,16.500161971,100,50,0.5,4
10,600.0,32.732868369,100,50,0.5,4
20,638.0,48.057723098,100,50,0.5,4
30,670.0,62.949550396,100,50,0.5,4
40,696.0,77.107141244,100,50,0.5,4
50,722.0,90.687434351,100,50,0.5,4
60,734.0,103.62938728,100,50,0.5,4
70,738.0,116.787964799,100,50,0.5,4
80,746.0,129.326679935,100,50,0.5,4
90,744.0,142.311320899,100,50,0.5,4
100,744.0,154.781987366,100,50,0.5,4
110,744.0,167.095631823,100,50,0.5,4
120,744.0,179.270855109,100,50,0.5,4
130,744.0,191.886156501,100,50,0.5,4
140,744.0,204.424365307,100,50,0.5,4
150,744.0,216.85047819,100,50,0.5,4
160,746.0,229.334988869,100,50,0.5,4
170,748.0,241.874168462,100,50,0.5,4
180,746.0,254.312713973,100,50,0.5,4
190,748.0,266.65242925,100,50,0.5,4
200,746.0,279.17705859,100,50,0.5,4
210,746.0,291.673606798,100,50,0.5,4
220,744.0,304.088582651,100,50,0.5,4
230,746.0,316.903180668,100,50,0.5,4
240,748.0,329.277282614,100,50,0.5,4
250,746.0,341.699647482,100,50,0.5,4
260,746.0,354.156773974,100,50,0.5,4
270,748.0,366.615776122,100,50,0.5,4
280,748.0,378.919943957,100,50,0.5,4
290,748.0,391.298734826,100,50,0.5,4
300,748.0,403.579100707,100,50,0.5,4
310,748.0,415.878551171,100,50,0.5,4
320,746.0,428.578849679,100,50,0.5,4
330,752.0,440.951546479,100,50,0.5,4
340,748.0,453.491305475,100,50,0.5,4
350,750.0,466.044787313,100,50,0.5,4
360,750.0,481.097637869,100,50,0.5,4
370,748.0,493.809946733,100,50,0.5,4
380,750.0,506.260406314,100,50,0.5,4
390,750.0,519.198040533,100,50,0.5,4
400,750.0,532.557796843,100,50,0.5,4
410,754.0,548.263420003,100,50,0.5,4
420,756.0,561.823336226,100,50,0.5,4
430,754.0,574.287923529,100,50,0.5,4
440,756.0,586.884716787,100,50,0.5,4
450,754.0,599.351269259,100,50,0.5,4
460,752.0,611.725835673,100,50,0.5,4
470,754.0,624.73776262,100,50,0.5,4
480,754.0,638.897882663,100,50,0.5,4
490,756.0,652.438339151,100,50,0.5,4
500,754.0,670.455545527,100,50,0.5,4
510,756.0,700.050603981,100,50,0.5,4
520,758.0,716.02475842,100,50,0.5,4
530,758.0,745.646125436,100,50,0.5,4
540,760.0,769.267731659,100,50,0.5,4
550,760.0,791.345347635,100,50,0.5,4
560,760.0,805.403945496,100,50,0.5,4
570,758.0,818.776895292,100,50,0.5,4
580,756.0,833.300960456,100,50,0.5,4
590,756.0,847.563056518,100,50,0.5,4
600,762.0,861.112481507,100,50,0.5,4
610,762.0,875.008046508,100,50,0.5,4
620,758.0,889.519005199,100,50,0.5,4
630,762.0,904.103356915,100,50,0.5,4
640,762.0,917.672011586,100,50,0.5,4
650,762.0,931.420592689,100,50,0.5,4
660,760.0,945.173457592,100,50,0.5,4
670,762.0,960.262558574,100,50,0.5,4
680,762.0,974.114118005,100,50,0.5,4
690,760.0,987.36130279,100,50,0.5,4
700,764.0,1000.89586828,100,50,0.5,4
710,762.0,1013.54140499,100,50,0.5,4
720,762.0,1026.10928149,100,50,0.5,4
730,762.0,1038.36854684,100,50,0.5,4
740,762.0,1050.64228358,100,50,0.5,4
750,760.0,1064.11972043,100,50,0.5,4
760,762.0,1078.6520051,100,50,0.5,4
770,762.0,1092.84390041,100,50,0.5,4
780,762.0,1110.08694468,100,50,0.5,4
790,762.0,1123.89084282,100,50,0.5,4
800,760.0,1136.62438948,100,50,0.5,4
810,764.0,1149.19816442,100,50,0.5,4
820,762.0,1162.2888666,100,50,0.5,4
830,760.0,1175.2452455,100,50,0.5,4
840,764.0,1187.67574694,100,50,0.5,4
850,762.0,1201.19856945,100,50,0.5,4
860,764.0,1215.75299328,100,50,0.5,4
870,766.0,1230.6248124,100,50,0.5,4
880,762.0,1244.77829692,100,50,0.5,4
890,764.0,1258.67513822,100,50,0.5,4
900,764.0,1272.44660308,100,50,0.5,4
910,764.0,1285.99390677,100,50,0.5,4
920,764.0,1299.63059337,100,50,0.5,4
930,764.0,1312.1982147,100,50,0.5,4
940,764.0,1324.62273099,100,50,0.5,4
950,764.0,1338.00541694,100,50,0.5,4
960,760.0,1350.89108144,100,50,0.5,4
970,762.0,1363.62655563,100,50,0.5,4
980,762.0,1376.76446594,100,50,0.5,4
990,762.0,1389.89347294,100,50,0.5,4
1000,762.0,1403.8144516,100,50,0.5,4
1010,764.0,1417.31015193,100,50,0.5,4
1020,764.0,1430.67418234,100,50,0.5,4
1030,762.0,1443.6344722,100,50,0.5,4
1040,764.0,1456.90671792,100,50,0.5,4
1050,762.0,1470.15076945,100,50,0.5,4
1060,764.0,1483.53364444,100,50,0.5,4
1070,761.0,1496.71447607,100,50,0.5,4
1080,764.0,1509.76392498,100,50,0.5,4
1090,766.0,1522.95135411,100,50,0.5,4
1100,764.0,1537.1438145,100,50,0.5,4
1110,764.0,1550.67351622,100,50,0.5,4
1120,766.0,1564.84299301,100,50,0.5,4
1130,766.0,1578.36857003,100,50,0.5,4
1140,766.0,1590.66226874,100,50,0.5,4
1150,768.0,1604.2979642,100,50,0.5,4
1160,768.0,1618.21097369,100,50,0.5,4
1170,768.0,1632.76118817,100,50,0.5,4
1180,768.0,1645.91103217,100,50,0.5,4
1190,764.0,1658.34842606,100,50,0.5,4
1200,766.0,1670.98865828,100,50,0.5,4
1210,768.0,1684.27145258,100,50,0.5,4
1220,770.0,1697.21382354,100,50,0.5,4
1230,768.0,1709.67111471,100,50,0.5,4
1240,766.0,1724.37737575,100,50,0.5,4
1250,766.0,1737.29004857,100,50,0.5,4
1260,766.0,1751.23930036,100,50,0.5,4
1270,770.0,1765.03108959,100,50,0.5,4
1280,768.0,1778.59599217,100,50,0.5,4
1290,768.0,1792.31976221,100,50,0.5,4
1300,770.0,1806.56815525,100,50,0.5,4
1310,768.0,1820.34581773,100,50,0.5,4
1320,768.0,1833.31619152,100,50,0.5,4
1330,766.0,1847.07663533,100,50,0.5,4
1340,768.0,1860.75086901,100,50,0.5,4
1350,768.0,1874.51710352,100,50,0.5,4
1360,768.0,1889.11315801,100,50,0.5,4
1370,770.0,1901.92230815,100,50,0.5,4
1380,770.0,1915.40090773,100,50,0.5,4
1390,770.0,1928.75931915,100,50,0.5,4
1400,770.0,1941.72964511,100,50,0.5,4
1410,770.0,1954.52543159,100,50,0.5,4
1420,772.0,1967.63707781,100,50,0.5,4
1430,772.0,1981.60977163,100,50,0.5,4
1440,772.0,1994.85165778,100,50,0.5,4
1450,770.0,2007.25325478,100,50,0.5,4
1460,772.0,2020.1624994,100,50,0.5,4
1470,770.0,2033.08614705,100,50,0.5,4
1480,772.0,2047.34647494,100,50,0.5,4
1490,770.0,2061.20534637,100,50,0.5,4
1500,768.0,2074.19796438,100,50,0.5,4
1510,772.0,2087.23486192,100,50,0.5,4
1520,772.0,2100.67968976,100,50,0.5,4
1530,772.0,2114.09962459,100,50,0.5,4
1540,772.0,2127.49309965,100,50,0.5,4
1550,774.0,2141.31962426,100,50,0.5,4
1560,770.0,2154.93331472,100,50,0.5,4
1570,774.0,2168.19640647,100,50,0.5,4
1580,770.0,2182.014616,100,50,0.5,4
1590,772.0,2198.17316175,100,50,0.5,4
1600,776.0,2211.5334386,100,50,0.5,4
1610,772.0,2224.78926399,100,50,0.5,4
1620,772.0,2238.72572909,100,50,0.5,4
1630,772.0,2254.1595715,100,50,0.5,4
1640,772.0,2267.69217956,100,50,0.5,4
1650,768.0,2280.44488555,100,50,0.5,4
1660,770.0,2292.79593665,100,50,0.5,4
1670,772.0,2306.30423322,100,50,0.5,4
1680,770.0,2319.41949115,100,50,0.5,4
1690,774.0,2332.06644972,100,50,0.5,4
1700,772.0,2344.44038499,100,50,0.5,4
1710,772.0,2357.12178178,100,50,0.5,4
1720,774.0,2369.88026963,100,50,0.5,4
1730,774.0,2382.42959473,100,50,0.5,4
1740,774.0,2394.78925009,100,50,0.5,4
1750,774.0,2407.10645655,100,50,0.5,4
1760,776.0,2420.35380338,100,50,0.5,4
1770,776.0,2433.60306025,100,50,0.5,4
1780,774.0,2447.78109889,100,50,0.5,4
1790,776.0,2461.1505529,100,50,0.5,4
1800,774.0,2475.44196594,100,50,0.5,4
1810,774.0,2489.43155351,100,50,0.5,4
1820,776.0,2502.85656481,100,50,0.5,4
1830,776.0,2515.88014464,100,50,0.5,4
1840,774.0,2534.84865805,100,50,0.5,4
1850,776.0,2551.33905148,100,50,0.5,4
1860,776.0,2567.0366813,100,50,0.5,4
1870,776.0,2581.67041223,100,50,0.5,4
1880,776.0,2595.50333923,100,50,0.5,4
1890,776.0,2609.30373305,100,50,0.5,4
1900,774.0,2623.8889755,100,50,0.5,4
1910,774.0,2637.96957251,100,50,0.5,4
1920,774.0,2651.34161483,100,50,0.5,4
1930,774.0,2666.23818364,100,50,0.5,4
1940,776.0,2680.37291488,100,50,0.5,4
1950,774.0,2694.07971892,100,50,0.5,4
1960,778.0,2709.58598383,100,50,0.5,4
1970,776.0,2723.713361,100,50,0.5,4
1980,776.0,2738.22612418,100,50,0.5,4
1990,774.0,2751.48748857,100,50,0.5,4
2000,776.0,2764.35221067,100,50,0.5,4
2010,772.0,2777.97398775,100,50,0.5,4
2020,774.0,2791.81247475,100,50,0.5,4
2030,776.0,2806.30516383,100,50,0.5,4
2040,778.0,2819.89820855,100,50,0.5,4
2050,776.0,2833.51879873,100,50,0.5,4
2060,780.0,2847.26653547,100,50,0.5,4
2070,776.0,2864.03799923,100,50,0.5,4
2080,780.0,2878.73996376,100,50,0.5,4
2090,784.0,2895.27660305,100,50,0.5,4
2100,784.0,2912.05144672,100,50,0.5,4
